TranID,Time,Price,Volume,SaleOrderVolume,BuyOrderVolume,Type,SaleOrderID,SaleOrderPrice,BuyOrderID,BuyOrderPrice
5933244,13:46:50,7.5,9300,9300,10000,S,5933243,7.5,5932089,7.5
5944582,13:47:20,7.5,5000,5000,5000,S,5944581,7.5,5942486,7.5
5953787,13:47:45,7.5,200,200,200,S,5953786,7.5,5951865,7.5
5983418,13:49:09,7.5,1500,1500,10000,B,5963587,7.5,5983417,7.5
5983419,13:49:09,7.5,8500,50000,10000,B,5981908,7.5,5983417,7.5
5987847,13:49:21,7.49,200,200,13300,S,5987846,7.49,5890036,7.49
6007263,13:50:18,7.5,20000,50000,20000,B,5981908,7.5,6007262,7.5
6010529,13:50:28,7.5,4000,50000,4000,B,5981908,7.5,6010528,7.5
6017519,13:50:49,7.49,100,100,13300,S,6017518,7.49,5890036,7.49
6029558,13:51:24,7.5,600,50000,600,B,5981908,7.5,6029557,7.5
6038435,13:51:49,7.49,200,200,13300,S,6038434,7.49,5890036,7.49
6071562,13:53:21,7.5,500,50000,500,B,5981908,7.5,6071561,7.5
6083522,13:53:55,7.5,600,50000,600,B,5981908,7.5,6083521,7.5
6087515,13:54:05,7.49,400,400,13300,S,6087514,7.49,5890036,7.49
6097621,13:54:34,7.49,10,10,13300,S,6097620,7.49,5890036,7.49
6103158,13:54:51,7.5,10000,50000,10000,B,5981908,7.5,6103157,7.5
6104458,13:54:54,7.5,5800,50000,30000,B,5981908,7.5,6104457,7.5
6104459,13:54:54,7.5,5000,5000,30000,B,6074066,7.5,6104457,7.5
6106716,13:55:01,7.5,9400,9400,30000,S,6106715,7.5,6104457,7.5
6108686,13:55:06,7.5,9800,10700,30000,S,6108685,7.5,6104457,7.5
6110603,13:55:12,7.5,900,10700,10000,B,6108685,7.5,6110602,7.5
6111940,13:55:16,7.5,9100,9200,10000,S,6111939,7.5,6110602,7.5
6116023,13:55:28,7.5,100,9200,4000,B,6111939,7.5,6116022,7.5
6117255,13:55:32,7.5,3900,50000,4000,S,6117254,7.5,6116022,7.5
6125802,13:55:57,7.5,100,50000,100,B,6117254,7.5,6125801,7.5
6129288,13:56:06,7.49,3990,20000,13300,S,6129287,7.49,5890036,7.49
6129289,13:56:06,7.49,2600,20000,2600,S,6129287,7.49,5922494,7.49
6129290,13:56:06,7.49,1000,20000,1000,S,6129287,7.49,5948998,7.49
6129291,13:56:06,7.49,1300,20000,1300,S,6129287,7.49,5958443,7.49
6129292,13:56:06,7.49,2000,20000,2000,S,6129287,7.49,5998937,7.49
6129293,13:56:06,7.49,9110,20000,10000,S,6129287,7.49,6013186,7.49
6151822,13:57:06,7.49,890,1000,10000,S,6151821,7.49,6013186,7.49
6151823,13:57:06,7.49,110,1000,400,S,6151821,7.49,6055659,7.49
6155484,13:57:16,7.5,46000,50000,50000,B,6117254,7.5,6155483,7.5
6157421,13:57:21,7.5,4000,11000,50000,S,6157420,7.5,6155483,7.5
6157841,13:57:22,7.5,7000,11000,7000,B,6157420,7.5,6157840,7.5
6165289,13:57:43,7.5,100,100,1000,S,6165288,7.5,6163733,7.5
6166873,13:57:47,7.5,900,9300,1000,S,6166872,7.5,6163733,7.5
6166874,13:57:47,7.5,400,9300,400,S,6166872,7.5,6163832,7.5
6166875,13:57:47,7.5,1400,9300,1400,S,6166872,7.5,6164032,7.5
6172208,13:58:00,7.5,6000,9300,6000,B,6166872,7.5,6172207,7.5
6172790,13:58:01,7.5,600,9300,20000,B,6166872,7.5,6172789,7.5
6174752,13:58:07,7.5,9200,9200,20000,S,6174751,7.5,6172789,7.5
6176474,13:58:11,7.5,9500,9500,20000,S,6176473,7.5,6172789,7.5
6178537,13:58:16,7.5,700,10800,20000,S,6178536,7.5,6172789,7.5
6180401,13:58:21,7.5,10100,10800,20000,B,6178536,7.5,6180400,7.5
6180402,13:58:21,7.5,300,300,20000,B,6179469,7.5,6180400,7.5
6182257,13:58:27,7.5,9300,9300,20000,S,6182256,7.5,6180400,7.5
6183958,13:58:32,7.5,300,10600,20000,S,6183957,7.5,6180400,7.5
6188957,13:58:46,7.5,10300,10600,20000,B,6183957,7.5,6188956,7.5
6190984,13:58:52,7.5,9600,9600,20000,S,6190983,7.5,6188956,7.5
6191954,13:58:54,7.5,100,9600,20000,S,6191953,7.49,6188956,7.5
6191955,13:58:54,7.49,290,9600,400,S,6191953,7.49,6055659,7.49
6191956,13:58:54,7.49,200,9600,200,S,6191953,7.49,6093124,7.49
6191957,13:58:54,7.49,9010,9600,10000,S,6191953,7.49,6137908,7.49
6197107,13:59:07,7.5,800,3300,800,B,6192932,7.5,6197106,7.5
6197808,13:59:08,7.5,2000,3300,2000,B,6192932,7.5,6197807,7.5
6198751,13:59:11,7.5,500,3300,500,B,6192932,7.5,6198750,7.5
6202100,13:59:19,7.49,200,200,10000,S,6202099,7.49,6137908,7.49
6226516,14:00:22,7.5,10000,10000,10000,S,6226515,7.5,6224325,7.5
6249927,14:01:23,7.5,1000,10300,1000,S,6249926,7.5,6248303,7.5
6249928,14:01:23,7.5,9300,10300,20000,S,6249926,7.5,6249191,7.5
6251650,14:01:28,7.5,9600,9600,20000,S,6251649,7.5,6249191,7.5
6253385,14:01:33,7.5,1100,1100,20000,S,6253384,7.5,6249191,7.5
6280215,14:02:46,7.49,200,200,10000,S,6280214,7.49,6137908,7.49
6292769,14:03:16,7.5,500,500,500,S,6292768,7.5,6289667,7.5
6340441,14:05:22,7.5,2000,50000,2000,B,6327287,7.5,6340440,7.5
6346521,14:05:38,7.5,48000,50000,100000,B,6327287,7.5,6346520,7.5
6346522,14:05:38,7.5,3500,3500,100000,B,6346164,7.5,6346520,7.5
6347976,14:05:42,7.5,10800,10800,100000,S,6347975,7.5,6346520,7.5
6349866,14:05:47,7.5,10000,10000,100000,S,6349865,7.5,6346520,7.5
6351751,14:05:52,7.5,9300,9300,100000,S,6351750,7.5,6346520,7.5
6353633,14:05:57,7.5,10700,10700,100000,S,6353632,7.5,6346520,7.5
6355811,14:06:02,7.5,7700,7700,100000,S,6355810,7.5,6346520,7.5
6362906,14:06:21,7.5,5000,5000,6600,B,6356245,7.5,6362905,7.5
6364062,14:06:24,7.5,500,500,6600,S,6364061,7.5,6362905,7.5
6365091,14:06:27,7.5,1100,6600,6600,S,6365090,7.5,6362905,7.5
6365277,14:06:27,7.5,5000,6600,5000,B,6365090,7.5,6365276,7.5
6369305,14:06:40,7.5,500,6600,500,B,6365090,7.5,6369304,7.5
6373647,14:06:52,7.5,9500,9500,89800,S,6373646,7.5,6371505,7.5
6375417,14:06:57,7.51,3000,3000,5000,B,5961323,7.51,6375416,7.51
6375418,14:06:57,7.51,2000,3000,5000,B,5968237,7.51,6375416,7.51
6375839,14:06:58,7.5,9700,9700,89800,S,6375838,7.5,6371505,7.5
6377881,14:07:03,7.5,10900,10900,89800,S,6377880,7.5,6371505,7.5
6381611,14:07:13,7.5,9400,9400,89800,S,6381610,7.5,6371505,7.5
6383302,14:07:18,7.5,10700,10700,89800,S,6383301,7.5,6371505,7.5
6385122,14:07:23,7.5,10900,10900,89800,S,6385121,7.5,6371505,7.5
6385794,14:07:25,7.5,200,200,89800,S,6385793,7.5,6371505,7.5
6387046,14:07:28,7.5,9200,9200,89800,S,6387045,7.5,6371505,7.5
6388738,14:07:33,7.5,10500,10500,89800,S,6388737,7.5,6371505,7.5
6390375,14:07:38,7.5,8800,9600,89800,S,6390374,7.5,6371505,7.5
6390376,14:07:38,7.5,800,9600,800,S,6390374,7.5,6377941,7.5
6404577,14:08:16,7.51,1000,3000,1500,B,5968237,7.51,6404576,7.51
6404578,14:08:16,7.51,500,500,1500,B,6201621,7.51,6404576,7.51
6422828,14:09:03,7.5,1900,1900,1900,S,6422827,7.5,6422668,7.5
6426302,14:09:13,7.51,100,8500,100,B,6257385,7.51,6426301,7.51
6439884,14:09:47,7.5,800,800,800,S,6439883,7.5,6439636,7.5
6454883,14:10:24,7.5,1200,1200,1200,S,6454882,7.5,6454548,7.5
6456619,14:10:29,7.5,10000,10000,11500,S,6456618,7.5,6455566,7.5
6456907,14:10:29,7.5,1500,1500,11500,S,6456906,7.5,6455566,7.5
6475460,14:11:14,7.49,500,500,10000,S,6475459,7.49,6137908,7.49
6483037,14:11:31,7.5,200,200,200,S,6483036,7.5,6482604,7.5
6497229,14:12:06,7.5,1000,20000,1000,B,6488260,7.5,6497228,7.5
6556011,14:14:36,7.5,19000,20000,30000,B,6488260,7.5,6556010,7.5
6556012,14:14:36,7.5,2275,2275,30000,B,6508571,7.5,6556010,7.5
6556013,14:14:36,7.5,8725,9800,30000,B,6539564,7.5,6556010,7.5
6571894,14:15:19,7.49,90,200,10000,S,6571893,7.49,6137908,7.49
6571895,14:15:19,7.49,110,200,500,S,6571893,7.49,6138380,7.49
6574607,14:15:26,7.5,1075,9800,30000,B,6539564,7.5,6574606,7.5
6574608,14:15:26,7.5,3500,3500,30000,B,6543058,7.5,6574606,7.5
6574609,14:15:26,7.5,1000,1000,30000,B,6545625,7.5,6574606,7.5
6574610,14:15:26,7.5,100,100,30000,B,6548709,7.5,6574606,7.5
6577164,14:15:33,7.5,9200,9200,30000,S,6577163,7.5,6574606,7.5
6578365,14:15:37,7.5,990,990,30000,S,6578364,7.5,6574606,7.5
6578813,14:15:38,7.5,10500,10500,30000,S,6578812,7.5,6574606,7.5
6578935,14:15:38,7.5,3300,3300,30000,S,6578934,7.5,6574606,7.5
6580849,14:15:43,7.5,335,335,30000,S,6580848,7.5,6574606,7.5
6595813,14:16:23,7.5,10000,10000,10000,S,6595812,7.5,6593854,7.5
6599839,14:16:33,7.5,300,4000,300,S,6599838,7.5,6597842,7.5
6600164,14:16:34,7.5,3300,4000,3300,B,6599838,7.5,6600163,7.5
6600517,14:16:35,7.5,400,4000,400,B,6599838,7.5,6600516,7.5
6610597,14:17:02,7.5,700,20000,700,B,6608800,7.5,6610596,7.5
6627496,14:17:49,7.5,19300,20000,20000,B,6608800,7.5,6627495,7.5
6629045,14:17:53,7.5,700,700,20000,S,6629044,7.5,6627495,7.5
6636133,14:18:13,7.51,5000,8500,5000,B,6257385,7.51,6636132,7.51
6645421,14:18:39,7.5,4000,4000,4000,S,6645420,7.5,6644041,7.5
6657177,14:19:10,7.51,400,8500,400,B,6257385,7.51,6657176,7.51
6658588,14:19:14,7.5,500,1000,500,S,6658587,7.5,6656841,7.5
6658589,14:19:14,7.5,500,1000,20000,S,6658587,7.5,6657861,7.5
6658644,14:19:14,7.5,10900,10900,20000,S,6658643,7.5,6657861,7.5
6660849,14:19:19,7.5,8600,8600,20000,S,6660848,7.5,6657861,7.5
6662905,14:19:24,7.49,300,300,500,S,6662904,7.49,6138380,7.49
6691951,14:20:35,7.5,700,8000,700,B,6665754,7.5,6691950,7.5
6714646,14:21:28,7.5,1500,8000,1500,B,6665754,7.5,6714645,7.5
6718882,14:21:39,7.5,4700,8000,4700,B,6665754,7.5,6718881,7.5
6728008,14:22:00,7.5,300,8000,300,B,6665754,7.5,6728007,7.5
6732677,14:22:11,7.5,800,8000,20000,B,6665754,7.5,6732676,7.5
6732678,14:22:11,7.5,1000,1000,20000,B,6730289,7.5,6732676,7.5
6734474,14:22:15,7.5,9200,9200,20000,S,6734473,7.5,6732676,7.5
6736467,14:22:20,7.5,6300,6300,20000,S,6736466,7.5,6732676,7.5
6752870,14:23:00,7.51,500,8500,500,B,6257385,7.51,6752869,7.51
6752872,14:23:00,7.51,500,8500,500,B,6257385,7.51,6752871,7.51
6752874,14:23:00,7.51,500,8500,500,B,6257385,7.51,6752873,7.51
6752876,14:23:00,7.51,500,8500,500,B,6257385,7.51,6752875,7.51
6754470,14:23:03,7.51,500,8500,500,B,6257385,7.51,6754469,7.51
6754472,14:23:03,7.51,500,8500,500,B,6257385,7.51,6754471,7.51
6754700,14:23:03,7.5,2700,8800,20000,S,6754699,7.5,6732676,7.5
6754701,14:23:03,7.5,400,8800,400,S,6754699,7.5,6733303,7.5
6754702,14:23:03,7.5,1400,8800,1400,S,6754699,7.5,6736856,7.5
6754703,14:23:03,7.5,1300,8800,1300,S,6754699,7.5,6738118,7.5
6754704,14:23:03,7.5,1300,8800,1300,S,6754699,7.5,6742730,7.5
6754705,14:23:03,7.5,1000,8800,1000,S,6754699,7.5,6746002,7.5
6754706,14:23:03,7.5,500,8800,500,S,6754699,7.5,6747595,7.5
6756864,14:23:09,7.5,200,8800,200,B,6754699,7.5,6756863,7.5
6775745,14:23:54,7.5,1400,2600,1400,B,6755734,7.5,6775744,7.5
6777659,14:23:59,7.49,90,200,500,S,6777658,7.49,6138380,7.49
6777660,14:23:59,7.49,110,200,10000,S,6777658,7.49,6138905,7.49
6801152,14:24:55,7.49,2000,2000,10000,S,6801151,7.49,6138905,7.49
6802946,14:25:00,7.5,1200,2600,1200,B,6755734,7.5,6802945,7.5
6812667,14:25:24,7.49,7890,17500,10000,S,6812666,7.49,6138905,7.49
6812668,14:25:24,7.49,800,17500,800,S,6812666,7.49,6144435,7.49
6812669,14:25:24,7.49,1500,17500,1500,S,6812666,7.49,6189874,7.49
6812670,14:25:24,7.49,1000,17500,1000,S,6812666,7.49,6200744,7.49
6812671,14:25:24,7.49,5000,17500,5000,S,6812666,7.49,6200853,7.49
6812672,14:25:24,7.49,400,17500,400,S,6812666,7.49,6201638,7.49
6812673,14:25:24,7.49,400,17500,400,S,6812666,7.49,6220714,7.49
6812674,14:25:24,7.49,400,17500,400,S,6812666,7.49,6242409,7.49
6812675,14:25:24,7.49,110,17500,5000,S,6812666,7.49,6282731,7.49
6835488,14:26:18,7.49,4000,4000,5000,S,6835487,7.49,6282731,7.49
6848936,14:26:54,7.49,500,500,5000,S,6848935,7.49,6282731,7.49
6853366,14:27:04,7.49,390,27090,5000,S,6853365,7.49,6282731,7.49
6853367,14:27:04,7.49,1700,27090,1700,S,6853365,7.49,6316484,7.49
6853368,14:27:04,7.49,3000,27090,3000,S,6853365,7.49,6334154,7.49
6853369,14:27:04,7.49,2000,27090,2000,S,6853365,7.49,6351766,7.49
6853370,14:27:04,7.49,500,27090,500,S,6853365,7.49,6403468,7.49
6853371,14:27:04,7.49,500,27090,500,S,6853365,7.49,6458299,7.49
6853372,14:27:04,7.49,500,27090,500,S,6853365,7.49,6482311,7.49
6853373,14:27:04,7.49,1000,27090,1000,S,6853365,7.49,6502950,7.49
6853374,14:27:04,7.49,12200,27090,12200,S,6853365,7.49,6622100,7.49
6853375,14:27:04,7.49,2000,27090,2000,S,6853365,7.49,6782015,7.49
6853376,14:27:04,7.49,1300,27090,1300,S,6853365,7.49,6792062,7.49
6854571,14:27:07,7.49,1000,27090,1000,B,6853365,7.49,6854570,7.49
6861618,14:27:25,7.49,1000,27090,1000,B,6853365,7.49,6861617,7.49
6868927,14:27:43,7.48,100,20200,600,S,6868926,7.48,5398284,7.48
6868928,14:27:43,7.48,300,20200,300,S,6868926,7.48,5434547,7.48
6868929,14:27:43,7.48,1100,20200,1100,S,6868926,7.48,5461560,7.48
6868930,14:27:43,7.48,5000,20200,5000,S,6868926,7.48,5481165,7.48
6868931,14:27:43,7.48,200,20200,200,S,6868926,7.48,5526518,7.48
6868932,14:27:43,7.48,1000,20200,1000,S,6868926,7.48,5699783,7.48
6868933,14:27:43,7.48,700,20200,700,S,6868926,7.48,5770051,7.48
6868934,14:27:43,7.48,4800,20200,4800,S,6868926,7.48,5868727,7.48
6868935,14:27:43,7.48,2000,20200,2000,S,6868926,7.48,6001520,7.48
6868936,14:27:43,7.48,5000,20200,5000,S,6868926,7.48,6260428,7.48
6889196,14:28:32,7.48,200,8010,200,S,6889195,7.47,6886218,7.48
6889197,14:28:32,7.47,7810,8010,10000,S,6889195,7.47,5335297,7.47
6895958,14:28:50,7.47,2190,7200,10000,S,6895957,7.47,5335297,7.47
6895959,14:28:50,7.47,100,7200,100,S,6895957,7.47,5348334,7.47
6895960,14:28:50,7.47,4910,7200,4910,S,6895957,7.47,5380633,7.47
6903761,14:29:09,7.49,300,26900,300,S,6903760,7.49,6900911,7.49
6909003,14:29:20,7.49,300,26900,300,B,6903760,7.49,6909002,7.49
6971619,14:31:45,7.49,26300,26900,50000,B,6903760,7.49,6971618,7.49
6998785,14:32:45,7.49,10000,10000,50000,S,6998784,7.49,6971618,7.49
7000025,14:32:48,7.5,1000,21321,1000,B,6761167,7.5,7000024,7.5
7000304,14:32:49,7.49,1000,1000,50000,S,7000303,7.49,6971618,7.49
7039986,14:34:20,7.5,100,21321,100,B,6761167,7.5,7039985,7.5
7055062,14:34:55,7.5,1000,21321,1000,B,6761167,7.5,7055061,7.5
7076193,14:35:42,7.49,12700,13400,50000,S,7076192,7.49,6971618,7.49
7076194,14:35:42,7.49,700,13400,1000,S,7076192,7.49,6979318,7.49
7098977,14:36:31,7.49,300,2000,1000,S,7098976,7.49,6979318,7.49
7098978,14:36:31,7.49,700,2000,700,S,7098976,7.49,6986564,7.49
7098979,14:36:31,7.49,1000,2000,1800,S,7098976,7.49,7030315,7.49
7100399,14:36:34,7.49,400,400,1800,S,7100398,7.49,7030315,7.49
7102937,14:36:40,7.5,19221,21321,20000,B,6761167,7.5,7102936,7.5
7102938,14:36:40,7.5,779,2100,20000,B,6764085,7.5,7102936,7.5
7161605,14:38:42,7.5,100,2100,100,B,6764085,7.5,7161604,7.5
7164565,14:38:48,7.49,200,200,1800,S,7164564,7.49,7030315,7.49
7170075,14:38:58,7.49,200,3000,1800,S,7170074,7.49,7030315,7.49
7177267,14:39:10,7.49,800,3000,800,B,7170074,7.49,7177266,7.49
7193667,14:39:40,7.49,2000,3000,4800,B,7170074,7.49,7193666,7.49
7195031,14:39:42,7.49,2800,2800,4800,S,7195030,7.49,7193666,7.49
7206187,14:40:01,7.5,1221,2100,20000,B,6764085,7.5,7206186,7.5
7206188,14:40:01,7.5,260,260,20000,B,6789339,7.5,7206186,7.5
7206189,14:40:01,7.5,200,200,20000,B,7135975,7.5,7206186,7.5
7206190,14:40:01,7.5,2000,2000,20000,B,7186225,7.5,7206186,7.5
7215194,14:40:17,7.5,9500,9500,20000,S,7215193,7.5,7206186,7.5
7218089,14:40:22,7.5,2000,2000,20000,S,7218088,7.5,7206186,7.5
7256754,14:41:27,7.51,300,300,12100,B,6404388,7.51,7256753,7.51
7256755,14:41:27,7.51,10000,10000,12100,B,6666739,7.51,7256753,7.51
7256756,14:41:27,7.51,1800,4800,12100,B,7082002,7.51,7256753,7.51
7262587,14:41:37,7.51,3000,4800,11000,B,7082002,7.51,7262586,7.51
7270580,14:41:50,7.51,1500,1500,11000,S,7270579,7.51,7262586,7.51
7272721,14:41:54,7.52,700,15000,700,B,4972700,7.52,7272720,7.52
7281391,14:42:08,7.51,5000,5000,11000,S,7281390,7.51,7262586,7.51
7295050,14:42:31,7.51,600,600,11000,S,7295049,7.51,7262586,7.51
7319623,14:43:11,7.51,100,100,11000,S,7319622,7.51,7262586,7.51
7347052,14:43:54,7.51,800,1000,11000,S,7347051,7.51,7262586,7.51
7347053,14:43:54,7.51,200,1000,2700,S,7347051,7.51,7289153,7.51
7369755,14:44:28,7.51,800,800,2700,S,7369754,7.51,7289153,7.51
7379129,14:44:43,7.51,1700,2700,2700,S,7379128,7.51,7289153,7.51
7379130,14:44:43,7.51,500,2700,500,S,7379128,7.51,7367684,7.51
7397274,14:45:11,7.51,200,2700,200,B,7379128,7.51,7397273,7.51
7397628,14:45:12,7.51,300,2700,300,B,7379128,7.51,7397627,7.51
7467854,14:47:01,7.52,14300,15000,17400,B,4972700,7.52,7467853,7.52
7467855,14:47:01,7.52,3100,3700,17400,B,7324320,7.52,7467853,7.52
7562067,14:49:25,7.52,600,3700,2000,B,7324320,7.52,7562066,7.52
7562068,14:49:25,7.52,300,300,2000,B,7433085,7.52,7562066,7.52
7562069,14:49:25,7.52,1100,2200,2000,B,7507365,7.52,7562066,7.52
7594458,14:50:13,7.51,3300,5400,3300,S,7594457,7.51,7469383,7.51
7594459,14:50:13,7.51,1000,5400,1000,S,7594457,7.51,7564971,7.51
7615238,14:50:42,7.51,100,5400,100,B,7594457,7.51,7615237,7.51
7618901,14:50:48,7.5,4700,4700,20000,S,7618900,7.5,7206186,7.5
7624669,14:50:56,7.51,1000,5400,1000,B,7594457,7.51,7624668,7.51
7634910,14:51:10,7.5,119,200,20000,S,7634909,7.5,7206186,7.5
7634911,14:51:10,7.5,81,200,1000,S,7634909,7.5,7234965,7.5
7657515,14:51:43,7.5,200,200,1000,S,7657514,7.5,7234965,7.5
7729660,14:53:25,7.5,719,7900,1000,S,7729659,7.5,7234965,7.5
7729661,14:53:25,7.5,7181,7900,7381,S,7729659,7.5,7482990,7.5
7799448,14:54:52,7.5,200,200,7381,S,7799447,7.5,7482990,7.5
7805391,14:55:00,7.51,200,200,4000,B,7643302,7.51,7805390,7.51
7805392,14:55:00,7.51,3800,6000,4000,B,7711975,7.51,7805390,7.51
7805951,14:55:01,7.51,2200,6000,6700,B,7711975,7.51,7805950,7.51
7821952,14:55:20,7.51,4500,7000,6700,S,7821951,7.51,7805950,7.51
7821953,14:55:20,7.51,2500,7000,2500,S,7821951,7.51,7811023,7.51
7858555,14:56:04,7.52,1100,2200,3100,B,7507365,7.52,7858554,7.52
7858556,14:56:04,7.52,2000,2000,3100,B,7534968,7.52,7858554,7.52
7879350,14:56:28,7.53,900,1000,900,B,7720611,7.53,7879349,7.53
7905865,14:56:58,7.53,100,1000,10000,B,7720611,7.53,7905864,7.53
7905866,14:56:58,7.53,2000,2000,10000,B,7824511,7.53,7905864,7.53
7905867,14:56:58,7.53,2000,2000,10000,B,7879511,7.53,7905864,7.53
7905868,14:56:58,7.53,5900,15000,10000,B,7902908,7.53,7905864,7.53
7960666,15:00:00,7.53,2800,2800,10700,S,7927140,7.53,7919440,7.53
7960667,15:00:00,7.53,300,300,10700,S,7924136,7.53,7919440,7.53
7960668,15:00:00,7.53,7600,15000,10700,B,7902908,7.53,7919440,7.53
7960669,15:00:00,7.53,1500,15000,7900,B,7902908,7.53,7907174,7.53
7960670,15:00:00,7.53,2000,2000,7900,S,7920623,7.53,7907174,7.53
7960671,15:00:00,7.53,2000,2000,7900,S,7922009,7.53,7907174,7.53
7960672,15:00:00,7.53,500,500,7900,S,7923660,7.53,7907174,7.53
7960673,15:00:00,7.53,1900,5000,7900,S,7926092,7.53,7907174,7.53
7960674,15:00:00,7.53,500,5000,500,S,7926092,7.53,7908308,7.53
7960675,15:00:00,7.53,2400,5000,2400,S,7926092,7.53,7909985,7.53
7960676,15:00:00,7.53,200,5000,4200,S,7926092,7.53,7911253,7.53
7960677,15:00:00,7.53,4000,5200,4200,S,7928133,7.53,7911253,7.53
7960678,15:00:00,7.53,1200,5200,4500,S,7928133,7.53,7914208,7.53
7960679,15:00:00,7.53,3300,6800,4500,S,7930521,7.53,7914208,7.53
7960680,15:00:00,7.53,2400,6800,2400,S,7930521,7.53,7916766,7.53
7960681,15:00:00,7.53,200,6800,200,S,7930521,7.53,7925723,7.53
7960682,15:00:00,7.53,500,6800,500,B,7930521,7.53,7940451,7.53
7960683,15:00:00,7.53,400,6800,400,B,7930521,7.53,7942100,7.53
