TranID,Time,Price,Volume,SaleOrderVolume,BuyOrderVolume,Type,SaleOrderID,SaleOrderPrice,BuyOrderID,BuyOrderPrice
3988736,10:54:09,7.91,1500,5000,3400,B,3874391,7.91,3988735,7.91
3988737,10:54:09,7.91,1600,1600,3400,B,3895019,7.91,3988735,7.91
3988738,10:54:09,7.91,300,1500,3400,B,3940212,7.91,3988735,7.91
3988744,10:54:09,7.91,1200,1500,1200,B,3940212,7.91,3988743,7.91
3994922,10:54:24,7.92,100,2400,100,B,3857693,7.92,3994921,7.92
4001262,10:54:37,7.92,100,10000,100,B,3859388,7.92,4001261,7.92
4001429,10:54:38,7.91,100,1300,100,S,4001428,7.91,3991587,7.91
4001430,10:54:38,7.91,100,1300,100,S,4001428,7.91,3992514,7.91
4006910,10:54:50,7.91,1100,1300,7300,B,4001428,7.91,4006909,7.92
4006911,10:54:50,7.92,6200,10000,7300,B,3859388,7.92,4006909,7.92
4020936,10:55:19,7.91,1500,2500,1500,S,4020935,7.91,4008934,7.91
4020937,10:55:19,7.91,100,2500,100,S,4020935,7.91,4012120,7.91
4020938,10:55:19,7.91,900,2500,900,S,4020935,7.91,4020668,7.91
4030696,10:55:40,7.92,100,10000,100,B,3859388,7.92,4030695,7.92
4030982,10:55:41,7.91,300,5000,300,B,4030979,7.91,4030981,7.91
4031265,10:55:42,7.91,200,5000,200,B,4030979,7.91,4031264,7.91
4042815,10:56:05,7.91,100,5000,100,B,4030979,7.91,4042814,7.91
4044201,10:56:09,7.91,200,5000,200,B,4030979,7.91,4044200,7.91
4053673,10:56:31,7.9,300,1000,300,S,4053672,7.9,3985499,7.9
4053674,10:56:31,7.9,700,1000,5000,S,4053672,7.9,3989417,7.9
4056513,10:56:37,7.91,500,5000,500,B,4030979,7.91,4056512,7.91
4070296,10:57:08,7.91,1000,5000,1000,B,4030979,7.91,4070295,7.91
4083044,10:57:37,7.91,2600,5000,3000,B,4030979,7.91,4083043,7.91
4083045,10:57:37,7.91,400,5000,3000,B,4051777,7.91,4083043,7.91
4086064,10:57:44,7.9,2100,2100,5000,S,4086063,7.9,3989417,7.9
4088469,10:57:49,7.9,1900,1900,5000,S,4088468,7.9,3989417,7.9
4088719,10:57:50,7.91,100,5000,100,B,4051777,7.91,4088718,7.91
4089181,10:57:51,7.91,200,5000,200,B,4051777,7.91,4089180,7.91
4093882,10:58:01,7.91,1000,5000,1000,B,4051777,7.91,4093881,7.91
4096153,10:58:06,7.91,200,5000,200,B,4051777,7.91,4096152,7.91
4109590,10:58:37,7.91,700,5000,700,B,4051777,7.91,4109589,7.91
4114513,10:58:49,7.9,300,416,5000,S,4114512,7.9,3989417,7.9
4114514,10:58:49,7.9,116,416,300,S,4114512,7.9,4006135,7.9
4061752,10:56:49,7.91,100,5000,100,B,4030979,7.91,4061751,7.91
4120540,10:59:00,7.91,100,5000,100,B,4051777,7.91,4120539,7.91
4133845,10:59:27,7.91,800,5000,800,B,4051777,7.91,4133844,7.91
4135685,10:59:31,7.9,184,10000,300,S,4135684,7.9,4006135,7.9
4135686,10:59:31,7.9,100,10000,100,S,4135684,7.9,4031772,7.9
4135687,10:59:31,7.9,300,10000,300,S,4135684,7.9,4034728,7.9
4135688,10:59:31,7.9,200,10000,200,S,4135684,7.9,4034984,7.9
4135689,10:59:31,7.9,6500,10000,6500,S,4135684,7.9,4038931,7.9
4135690,10:59:31,7.9,100,10000,100,S,4135684,7.9,4040627,7.9
4135691,10:59:31,7.9,100,10000,100,S,4135684,7.9,4042117,7.9
4135692,10:59:31,7.9,100,10000,100,S,4135684,7.9,4042516,7.9
4135693,10:59:31,7.9,200,10000,200,S,4135684,7.9,4050334,7.9
4135694,10:59:31,7.9,900,10000,900,S,4135684,7.9,4050735,7.9
4135695,10:59:31,7.9,200,10000,200,S,4135684,7.9,4052445,7.9
4135696,10:59:31,7.9,1000,10000,1000,S,4135684,7.9,4057865,7.9
4135697,10:59:31,7.9,116,10000,900,S,4135684,7.9,4078889,7.9
4153298,11:00:14,7.91,100,5000,100,B,4051777,7.91,4153297,7.91
4159496,11:00:29,7.91,1000,5000,1000,B,4051777,7.91,4159495,7.91
4175741,11:01:11,7.91,100,5000,100,B,4051777,7.91,4175740,7.91
4182872,11:01:29,7.9,784,5000,900,S,4182871,7.9,4078889,7.9
4182873,11:01:29,7.9,200,5000,200,S,4182871,7.9,4083972,7.9
4182874,11:01:29,7.9,4016,5000,5000,S,4182871,7.9,4086816,7.9
4196984,11:02:06,7.91,300,5000,2500,B,4051777,7.91,4196983,7.91
4196985,11:02:06,7.91,2200,2500,2500,B,4092543,7.91,4196983,7.91
4201863,11:02:17,7.91,100,2500,100,B,4092543,7.91,4201862,7.91
4203613,11:02:21,7.91,200,2500,300,B,4092543,7.91,4203612,7.91
4203614,11:02:21,7.91,100,800,300,B,4104825,7.91,4203612,7.91
4204340,11:02:23,7.91,300,800,300,B,4104825,7.91,4204339,7.91
4222820,11:03:09,7.91,400,800,4000,B,4104825,7.91,4222819,7.91
4222821,11:03:09,7.91,3600,5000,4000,B,4125451,7.91,4222819,7.91
4233506,11:03:36,7.91,1300,5000,5700,B,4125451,7.91,4233505,7.91
4233507,11:03:36,7.91,2000,2000,5700,B,4139201,7.91,4233505,7.91
4233508,11:03:36,7.91,2400,5000,5700,B,4203854,7.91,4233505,7.91
4241748,11:03:57,7.91,300,5000,300,B,4203854,7.91,4241747,7.91
4249261,11:04:17,7.91,2000,5000,2000,B,4203854,7.91,4249260,7.91
4249669,11:04:18,7.91,300,5000,1900,B,4203854,7.91,4249668,7.91
4249670,11:04:18,7.91,600,600,1900,B,4216294,7.91,4249668,7.91
4255559,11:04:33,7.91,1000,5000,1900,S,4255558,7.91,4249668,7.91
4255560,11:04:33,7.91,800,5000,800,S,4255558,7.91,4249806,7.91
4255561,11:04:33,7.91,100,5000,100,S,4255558,7.91,4250385,7.91
4255562,11:04:33,7.91,100,5000,100,S,4255558,7.91,4252063,7.91
4255563,11:04:33,7.91,100,5000,100,S,4255558,7.91,4252092,7.91
4255564,11:04:33,7.91,100,5000,100,S,4255558,7.91,4252125,7.91
4255565,11:04:33,7.91,100,5000,100,S,4255558,7.91,4252269,7.91
4255566,11:04:33,7.91,100,5000,100,S,4255558,7.91,4252273,7.91
4255567,11:04:33,7.91,100,5000,100,S,4255558,7.91,4253377,7.91
4260963,11:04:47,7.91,100,5000,100,B,4255558,7.91,4260962,7.91
4262366,11:04:50,7.9,300,300,5000,S,4262365,7.9,4086816,7.9
4278282,11:05:30,7.91,100,5000,100,B,4255558,7.91,4278281,7.91
4225515,11:03:15,7.91,100,5000,100,B,4125451,7.91,4225514,7.91
4292634,11:06:01,7.9,684,3500,5000,S,4292633,7.9,4086816,7.9
4292635,11:06:01,7.9,800,3500,800,S,4292633,7.9,4105170,7.9
4292636,11:06:01,7.9,2016,3500,2400,S,4292633,7.9,4135378,7.9
4304707,11:06:27,7.9,384,7000,2400,S,4304706,7.9,4135378,7.9
4304708,11:06:27,7.9,500,7000,500,S,4304706,7.9,4153706,7.9
4304709,11:06:27,7.9,200,7000,200,S,4304706,7.9,4160407,7.9
4304710,11:06:27,7.9,1000,7000,1000,S,4304706,7.9,4163260,7.9
4304711,11:06:27,7.9,200,7000,200,S,4304706,7.9,4171670,7.9
4304712,11:06:27,7.9,100,7000,100,S,4304706,7.9,4180112,7.9
4304713,11:06:27,7.9,500,7000,500,S,4304706,7.9,4180121,7.9
4304714,11:06:27,7.9,100,7000,100,S,4304706,7.9,4183392,7.9
4304715,11:06:27,7.9,200,7000,200,S,4304706,7.9,4226660,7.9
4304716,11:06:27,7.9,600,7000,600,S,4304706,7.9,4258962,7.9
4304717,11:06:27,7.9,600,7000,600,S,4304706,7.9,4259441,7.9
4304718,11:06:27,7.9,100,7000,100,S,4304706,7.9,4283253,7.9
4304719,11:06:27,7.9,100,7000,100,S,4304706,7.9,4285127,7.9
4304720,11:06:27,7.9,600,7000,600,S,4304706,7.9,4286443,7.9
4304721,11:06:27,7.9,300,7000,300,S,4304706,7.9,4287684,7.9
4304722,11:06:27,7.9,200,7000,200,S,4304706,7.9,4297577,7.9
4304723,11:06:27,7.9,1316,7000,1600,S,4304706,7.9,4298432,7.9
4308825,11:06:36,7.91,300,5000,300,B,4255558,7.91,4308824,7.91
4309523,11:06:38,7.91,300,5000,300,B,4255558,7.91,4309522,7.91
4312008,11:06:43,7.91,100,5000,100,B,4255558,7.91,4312007,7.91
4315240,11:06:50,7.91,1600,5000,2000,B,4255558,7.91,4315239,7.91
4315241,11:06:50,7.91,200,200,2000,B,4258598,7.91,4315239,7.91
4315242,11:06:50,7.91,200,3000,2000,B,4258673,7.91,4315239,7.91
4336281,11:07:35,7.91,100,3000,100,B,4258673,7.91,4336280,7.91
4340490,11:07:45,7.91,2700,3000,5000,B,4258673,7.91,4340489,7.91
4340491,11:07:45,7.91,2300,5000,5000,B,4258883,7.91,4340489,7.91
4346100,11:07:57,7.91,600,5000,600,B,4258883,7.91,4346099,7.91
4365297,11:08:39,7.91,100,5000,100,B,4258883,7.91,4365296,7.91
4366179,11:08:41,7.91,2000,5000,2000,B,4258883,7.91,4366178,7.91
4368042,11:08:45,7.92,2700,10000,2700,B,3859388,7.92,4368041,7.92
4388138,11:09:32,7.91,600,3500,600,S,4388137,7.91,4366748,7.91
4388139,11:09:32,7.91,200,3500,200,S,4388137,7.91,4383505,7.91
4388140,11:09:32,7.91,300,3500,300,S,4388137,7.91,4385042,7.91
4388141,11:09:32,7.91,200,3500,200,S,4388137,7.91,4387867,7.91
4388147,11:09:32,7.91,2200,3500,2200,B,4388137,7.91,4388146,7.91
4394780,11:09:48,7.91,1000,5000,1000,S,4394779,7.91,4394486,7.91
4395616,11:09:51,7.91,100,5000,100,B,4394779,7.91,4395615,7.91
4395778,11:09:51,7.91,2000,5000,2000,B,4394779,7.91,4395777,7.91
4395799,11:09:51,7.91,1900,5000,2100,B,4394779,7.91,4395798,7.91
4395880,11:09:51,7.92,100,10000,100,B,3859388,7.92,4395879,7.92
4409036,11:10:25,7.92,800,10000,2100,B,3859388,7.92,4409035,7.92
4409037,11:10:25,7.92,1300,1600,2100,B,4003278,7.92,4409035,7.92
4413716,11:10:37,7.91,200,6000,2100,S,4413715,7.91,4395798,7.91
4413717,11:10:37,7.91,2800,6000,2800,S,4413715,7.91,4395800,7.91
4413718,11:10:37,7.91,200,6000,200,S,4413715,7.91,4395899,7.91
4413719,11:10:37,7.91,200,6000,200,S,4413715,7.91,4403860,7.91
4413720,11:10:37,7.91,1000,6000,1000,S,4413715,7.91,4404783,7.91
4413723,11:10:37,7.91,1600,6000,7900,B,4413715,7.91,4413722,7.91
4418245,11:10:50,7.92,100,1600,100,B,4003278,7.92,4418244,7.92
4419548,11:10:53,7.92,200,1600,200,B,4003278,7.92,4419547,7.92
4422234,11:11:00,7.91,6300,9200,7900,S,4422233,7.91,4413722,7.91
4422235,11:11:00,7.91,600,9200,600,S,4422233,7.91,4419948,7.91
4422264,11:11:00,7.91,200,9200,200,B,4422233,7.91,4422263,7.91
4422340,11:11:01,7.91,200,9200,200,B,4422233,7.91,4422339,7.91
4429458,11:11:19,7.91,1400,9200,1400,B,4422233,7.91,4429457,7.91
4430135,11:11:21,7.91,300,9200,300,B,4422233,7.91,4430134,7.91
4443393,11:11:58,7.91,100,9200,100,B,4422233,7.91,4443392,7.91
4449683,11:12:15,7.9,284,2800,1600,S,4449682,7.9,4298432,7.9
4449684,11:12:15,7.9,200,2800,200,S,4449682,7.9,4325097,7.9
4449685,11:12:15,7.9,100,2800,100,S,4449682,7.9,4331702,7.9
4449686,11:12:15,7.9,1000,2800,1000,S,4449682,7.9,4335394,7.9
4449687,11:12:15,7.9,1216,2800,2000,S,4449682,7.9,4336759,7.9
4468360,11:13:00,7.91,100,9200,100,B,4422233,7.91,4468359,7.91
4473401,11:13:10,7.9,784,10000,2000,S,4473400,7.9,4336759,7.9
4473402,11:13:10,7.9,500,10000,500,S,4473400,7.9,4339116,7.9
4473403,11:13:10,7.9,300,10000,300,S,4473400,7.9,4340638,7.9
4473404,11:13:10,7.9,5100,10000,5100,S,4473400,7.9,4343892,7.9
4473405,11:13:10,7.9,3316,10000,5000,S,4473400,7.9,4344332,7.9
4478877,11:13:22,7.9,1684,14184,5000,S,4478876,7.9,4344332,7.9
4478878,11:13:22,7.9,2500,14184,2500,S,4478876,7.9,4345235,7.9
4478879,11:13:22,7.9,100,14184,100,S,4478876,7.9,4356740,7.9
4478880,11:13:22,7.9,6800,14184,6800,S,4478876,7.9,4368925,7.9
4478881,11:13:22,7.9,200,14184,200,S,4478876,7.9,4426531,7.9
4478882,11:13:22,7.9,200,14184,200,S,4478876,7.9,4430089,7.9
4478883,11:13:22,7.9,200,14184,200,S,4478876,7.9,4431936,7.9
4478884,11:13:22,7.9,600,14184,600,S,4478876,7.9,4444266,7.9
4478885,11:13:22,7.9,800,14184,800,S,4478876,7.9,4462666,7.9
4479635,11:13:24,7.9,200,14184,200,B,4478876,7.9,4479634,7.9
4479659,11:13:24,7.9,300,14184,300,B,4478876,7.9,4479658,7.9
4479661,11:13:24,7.9,400,14184,400,B,4478876,7.9,4479660,7.9
4480434,11:13:26,7.9,100,14184,100,B,4478876,7.9,4480433,7.9
4491874,11:13:51,7.89,500,3200,500,S,4491873,7.89,3984312,7.89
4491875,11:13:51,7.89,2700,3200,12900,S,4491873,7.89,4015192,7.89
4493418,11:13:54,7.89,300,300,12900,S,4493417,7.89,4015192,7.89
4501976,11:14:12,7.9,100,14184,100,B,4478876,7.9,4501975,7.9
4504923,11:14:18,7.89,9900,30000,12900,S,4504922,7.89,4015192,7.89
4504924,11:14:18,7.89,1400,30000,1400,S,4504922,7.89,4033025,7.89
4504925,11:14:18,7.89,1000,30000,1000,S,4504922,7.89,4137238,7.89
4504926,11:14:18,7.89,16600,30000,16600,S,4504922,7.89,4196241,7.89
4504927,11:14:18,7.89,1000,30000,1000,S,4504922,7.89,4231407,7.89
4504928,11:14:18,7.89,100,30000,1000,S,4504922,7.89,4293764,7.89
4508100,11:14:24,7.89,900,4000,1000,S,4508099,7.89,4293764,7.89
4508101,11:14:24,7.89,500,4000,500,S,4508099,7.89,4337538,7.89
4509666,11:14:27,7.89,400,4000,400,B,4508099,7.89,4509665,7.89
4509789,11:14:27,7.89,200,4000,200,B,4508099,7.89,4509788,7.89
4527872,11:15:05,7.89,200,4000,200,B,4508099,7.89,4527871,7.89
4528417,11:15:06,7.89,200,4000,200,B,4508099,7.89,4528416,7.89
4528605,11:15:06,7.89,1000,4000,1000,B,4508099,7.89,4528604,7.89
4529663,11:15:08,7.89,600,4000,4000,B,4508099,7.89,4529662,7.89
4530486,11:15:10,7.89,1000,1000,4000,S,4530485,7.89,4529662,7.89
4530889,11:15:11,7.89,2400,4100,4000,S,4530888,7.89,4529662,7.89
4530890,11:15:11,7.89,100,4100,100,S,4530888,7.89,4530660,7.89
4532596,11:15:14,7.89,1600,4100,7000,B,4530888,7.89,4532595,7.89
4533741,11:15:17,7.9,300,4600,300,B,4484373,7.9,4533740,7.9
4544061,11:15:37,7.89,2000,2000,7000,S,4544060,7.89,4532595,7.89
4544484,11:15:37,7.9,200,4600,200,B,4484373,7.9,4544483,7.9
4547104,11:15:43,7.9,300,4600,300,B,4484373,7.9,4547103,7.9
4563336,11:16:15,7.9,100,4600,100,B,4484373,7.9,4563335,7.9
4583132,11:16:54,7.89,300,300,7000,S,4583131,7.89,4532595,7.89
4586851,11:17:02,7.9,100,4600,100,B,4484373,7.9,4586850,7.9
4535695,11:15:20,7.9,300,4600,300,B,4484373,7.9,4535694,7.9
4600786,11:17:30,7.9,100,4600,100,B,4484373,7.9,4600785,7.9
4601836,11:17:32,7.9,2000,4600,2000,B,4484373,7.9,4601835,7.9
4627922,11:18:29,7.9,200,4600,200,B,4484373,7.9,4627921,7.9
4638812,11:18:53,7.9,100,4600,100,B,4484373,7.9,4638811,7.9
4642133,11:19:01,7.9,200,4600,200,B,4484373,7.9,4642132,7.9
4657320,11:19:38,7.9,300,4600,300,B,4484373,7.9,4657319,7.9
4660167,11:19:45,7.9,300,4600,300,B,4484373,7.9,4660166,7.9
4665027,11:19:57,7.9,100,4600,100,B,4484373,7.9,4665026,7.9
4682066,11:20:41,7.9,100,5000,100,B,4535402,7.9,4682065,7.9
4695925,11:21:18,7.89,500,500,7000,S,4695924,7.89,4532595,7.89
4698051,11:21:24,7.89,100,100,7000,S,4698050,7.89,4532595,7.89
4699486,11:21:28,7.89,1000,1000,7000,S,4699485,7.89,4532595,7.89
4704818,11:21:42,7.9,100,5000,100,B,4535402,7.9,4704817,7.9
4705786,11:21:45,7.89,1500,9000,7000,S,4705785,7.89,4532595,7.89
4705787,11:21:45,7.89,600,9000,600,S,4705785,7.89,4532982,7.89
4705788,11:21:45,7.89,600,9000,600,S,4705785,7.89,4565195,7.89
4705789,11:21:45,7.89,100,9000,100,S,4705785,7.89,4565354,7.89
4705790,11:21:45,7.89,2900,9000,2900,S,4705785,7.89,4577155,7.89
4705791,11:21:45,7.89,200,9000,200,S,4705785,7.89,4595543,7.89
4705792,11:21:45,7.89,500,9000,500,S,4705785,7.89,4596174,7.89
4705793,11:21:45,7.89,600,9000,600,S,4705785,7.89,4596592,7.89
4705794,11:21:45,7.89,100,9000,100,S,4705785,7.89,4610597,7.89
4705795,11:21:45,7.89,1000,9000,1000,S,4705785,7.89,4617345,7.89
4705796,11:21:45,7.89,600,9000,600,S,4705785,7.89,4626728,7.89
4705797,11:21:45,7.89,300,9000,500,S,4705785,7.89,4628291,7.89
4706005,11:21:45,7.9,600,5000,600,B,4535402,7.9,4706004,7.9
4724803,11:22:36,7.89,200,2000,500,S,4724802,7.89,4628291,7.89
4724804,11:22:36,7.89,600,2000,600,S,4724802,7.89,4628579,7.89
4724805,11:22:36,7.89,1200,2000,5000,S,4724802,7.89,4653723,7.89
4730958,11:22:52,7.9,100,5000,100,B,4535402,7.9,4730957,7.9
4741591,11:23:23,7.9,4100,5000,4700,B,4535402,7.9,4741590,7.9
4741592,11:23:23,7.9,600,900,4700,B,4582163,7.9,4741590,7.9
4751299,11:23:52,7.9,200,900,200,B,4582163,7.9,4751298,7.9
4759592,11:24:17,7.9,100,200,100,B,4582854,7.9,4759591,7.9
4771249,11:24:53,7.89,3800,20000,5000,S,4771248,7.89,4653723,7.89
4771250,11:24:53,7.89,600,20000,600,S,4771248,7.89,4654125,7.89
4771251,11:24:53,7.89,100,20000,100,S,4771248,7.89,4675809,7.89
4771252,11:24:53,7.89,600,20000,600,S,4771248,7.89,4681426,7.89
4771253,11:24:53,7.89,900,20000,900,S,4771248,7.89,4720667,7.89
4771254,11:24:53,7.89,600,20000,600,S,4771248,7.89,4729366,7.89
4771255,11:24:53,7.89,13400,20000,14000,S,4771248,7.89,4748088,7.89
4774116,11:25:02,7.89,600,3500,14000,S,4774115,7.89,4748088,7.89
4774117,11:25:02,7.89,600,3500,600,S,4774115,7.89,4751108,7.89
4774118,11:25:02,7.89,600,3500,600,S,4774115,7.89,4766505,7.89
4774119,11:25:02,7.89,600,3500,600,S,4774115,7.89,4771657,7.89
4774443,11:25:03,7.89,1100,3500,1400,B,4774115,7.89,4774442,7.89
4774537,11:25:03,7.9,100,200,100,B,4582854,7.9,4774536,7.9
4774761,11:25:04,7.89,300,4100,1400,S,4774760,7.89,4774442,7.89
4774762,11:25:04,7.89,800,4100,800,S,4774760,7.89,4774447,7.89
4774763,11:25:04,7.89,1000,4100,1000,S,4774760,7.89,4774461,7.89
4774764,11:25:04,7.89,800,4100,800,S,4774760,7.89,4774462,7.89
4792202,11:25:53,7.88,800,25300,800,S,4792201,7.87,2468548,7.88
4792203,11:25:53,7.88,1000,25300,1000,S,4792201,7.87,3719413,7.88
4792204,11:25:53,7.88,1000,25300,1000,S,4792201,7.87,3793278,7.88
4792205,11:25:53,7.88,3000,25300,3000,S,4792201,7.87,3830618,7.88
4792206,11:25:53,7.88,3400,25300,3400,S,4792201,7.87,3892580,7.88
4792207,11:25:53,7.88,1000,25300,1000,S,4792201,7.87,3930683,7.88
4792208,11:25:53,7.88,200,25300,200,S,4792201,7.87,3945731,7.88
4792209,11:25:53,7.88,200,25300,200,S,4792201,7.87,3945766,7.88
4792210,11:25:53,7.88,100,25300,100,S,4792201,7.87,3945767,7.88
4792211,11:25:53,7.88,1000,25300,1000,S,4792201,7.87,3967495,7.88
4792212,11:25:53,7.88,900,25300,900,S,4792201,7.87,4247248,7.88
4792213,11:25:53,7.88,500,25300,500,S,4792201,7.87,4491900,7.88
4792214,11:25:53,7.88,600,25300,600,S,4792201,7.87,4781983,7.88
4792215,11:25:53,7.87,1000,25300,1000,S,4792201,7.87,2386385,7.87
4792216,11:25:53,7.87,500,25300,500,S,4792201,7.87,2702820,7.87
4792217,11:25:53,7.87,1000,25300,1000,S,4792201,7.87,3483727,7.87
4792218,11:25:53,7.87,3000,25300,3000,S,4792201,7.87,3705826,7.87
4792219,11:25:53,7.87,200,25300,200,S,4792201,7.87,3930512,7.87
4792220,11:25:53,7.87,400,25300,400,S,4792201,7.87,3936633,7.87
4792221,11:25:53,7.87,2400,25300,2400,S,4792201,7.87,3961549,7.87
4792222,11:25:53,7.87,2000,25300,2000,S,4792201,7.87,3972453,7.87
4792223,11:25:53,7.87,1000,25300,1000,S,4792201,7.87,4117251,7.87
4792224,11:25:53,7.87,100,25300,500,S,4792201,7.87,4169359,7.87
4798340,11:26:09,7.89,100,4100,100,B,4774760,7.89,4798339,7.89
4755343,11:24:04,7.9,100,900,100,B,4582163,7.9,4755342,7.9
4820948,11:27:12,7.89,100,4100,100,B,4774760,7.89,4820947,7.89
4841728,11:28:07,7.88,10000,10000,10000,B,4836467,7.88,4841727,7.88
4843242,11:28:11,7.89,300,4100,300,B,4774760,7.89,4843241,7.89
4844209,11:28:14,7.89,300,4100,300,B,4774760,7.89,4844208,7.89
4848229,11:28:25,7.89,100,4100,100,B,4774760,7.89,4848228,7.89
4848345,11:28:25,7.88,1900,1900,1900,B,4848338,7.88,4848344,7.88
4869204,11:29:23,7.89,100,4100,100,B,4774760,7.89,4869203,7.89
4877249,11:29:48,7.88,400,1200,400,S,4877248,7.88,4851469,7.88
4877250,11:29:48,7.88,800,1200,1900,S,4877248,7.88,4854557,7.88
4894621,13:00:00,7.88,300,300,1900,S,4894620,7.88,4854557,7.88
4933242,13:00:02,7.88,800,1000,1900,S,4933241,7.88,4854557,7.88
4933243,13:00:02,7.88,200,1000,200,S,4933241,7.88,4888890,7.88
4937713,13:00:03,7.88,100,200,100,S,4937712,7.88,4912152,7.88
4937714,13:00:03,7.88,100,200,700,S,4937712,7.88,4916774,7.88
4959798,13:01:01,7.88,600,5000,700,S,4959797,7.88,4916774,7.88
4959799,13:01:01,7.88,200,5000,200,S,4959797,7.88,4930402,7.88
4959800,13:01:01,7.88,3400,5000,3400,S,4959797,7.88,4935620,7.88
4959801,13:01:01,7.88,600,5000,600,S,4959797,7.88,4937367,7.88
4959802,13:01:01,7.88,200,5000,900,S,4959797,7.88,4944816,7.88
4959895,13:01:02,7.88,700,4000,900,S,4959894,7.88,4944816,7.88
4959896,13:01:02,7.88,400,4000,400,S,4959894,7.88,4954457,7.88
4959897,13:01:02,7.88,200,4000,200,S,4959894,7.88,4959326,7.88
4959898,13:01:02,7.88,900,4000,900,S,4959894,7.88,4959707,7.88
4960197,13:01:03,7.88,1100,4000,1100,B,4959894,7.88,4960196,7.88
4960261,13:01:03,7.88,300,4000,300,B,4959894,7.88,4960260,7.88
4960879,13:01:06,7.88,400,4000,1000,B,4959894,7.88,4960878,7.88
4966672,13:01:31,7.89,100,4100,100,B,4774760,7.89,4966671,7.89
4967297,13:01:33,7.88,600,26600,1000,S,4967296,7.87,4960878,7.88
4967298,13:01:33,7.88,1200,26600,1200,S,4967296,7.87,4965474,7.88
4967299,13:01:33,7.88,3000,26600,3000,S,4967296,7.87,4965925,7.88
4967300,13:01:33,7.87,400,26600,500,S,4967296,7.87,4169359,7.87
4967301,13:01:33,7.87,1000,26600,1000,S,4967296,7.87,4428106,7.87
4967302,13:01:33,7.87,1000,26600,1000,S,4967296,7.87,4471551,7.87
4967303,13:01:33,7.87,11700,26600,11700,S,4967296,7.87,4474590,7.87
4967304,13:01:33,7.87,700,26600,700,S,4967296,7.87,4494783,7.87
4967305,13:01:33,7.87,1000,26600,1000,S,4967296,7.87,4559531,7.87
4967306,13:01:33,7.87,2400,26600,2400,S,4967296,7.87,4786035,7.87
4967307,13:01:33,7.87,800,26600,800,S,4967296,7.87,4800715,7.87
4967308,13:01:33,7.87,100,26600,100,S,4967296,7.87,4803235,7.87
4967309,13:01:33,7.87,200,26600,200,S,4967296,7.87,4816944,7.87
4967310,13:01:33,7.87,500,26600,500,S,4967296,7.87,4911322,7.87
4967311,13:01:33,7.87,1000,26600,1000,S,4967296,7.87,4933918,7.87
4967312,13:01:33,7.87,1000,26600,1000,S,4967296,7.87,4947479,7.87
4973588,13:01:58,7.86,300,6000,300,S,4973587,7.86,1485684,7.86
4973589,13:01:58,7.86,200,6000,200,S,4973587,7.86,1528503,7.86
4973590,13:01:58,7.86,2000,6000,2000,S,4973587,7.86,1686673,7.86
4973591,13:01:58,7.86,2000,6000,2000,S,4973587,7.86,2411689,7.86
4973592,13:01:58,7.86,1000,6000,1000,S,4973587,7.86,3951585,7.86
4973593,13:01:58,7.86,500,6000,1900,S,4973587,7.86,4816941,7.86
4979613,13:02:21,7.86,1400,30000,1900,S,4979612,7.86,4816941,7.86
4979614,13:02:21,7.86,2200,30000,2200,S,4979612,7.86,4963382,7.86
4979615,13:02:21,7.86,900,30000,900,S,4979612,7.86,4974693,7.86
4979616,13:02:21,7.86,20000,30000,20000,S,4979612,7.86,4976396,7.86
4979617,13:02:21,7.86,1900,30000,1900,S,4979612,7.86,4976401,7.86
4979618,13:02:21,7.86,500,30000,500,S,4979612,7.86,4977950,7.86
4979619,13:02:21,7.86,1500,30000,1500,S,4979612,7.86,4978799,7.86
4979634,13:02:21,7.86,1600,30000,18600,B,4979612,7.86,4979633,7.86
4981791,13:02:29,7.86,17000,20000,18600,S,4981790,7.86,4979633,7.86
4981792,13:02:29,7.86,2000,20000,2000,S,4981790,7.86,4981633,7.86
4982090,13:02:30,7.86,300,20000,300,B,4981790,7.86,4982089,7.86
4982116,13:02:30,7.86,200,20000,200,B,4981790,7.86,4982115,7.86
4982138,13:02:30,7.86,200,20000,200,B,4981790,7.86,4982137,7.86
4982235,13:02:30,7.86,300,20000,1200,B,4981790,7.86,4982234,7.86
4982635,13:02:32,7.89,300,4000,300,B,4837136,7.89,4982634,7.89
4983819,13:02:36,7.89,100,4000,100,B,4837136,7.89,4983818,7.89
4984730,13:02:40,7.89,300,4000,300,B,4837136,7.89,4984729,7.89
4989601,13:02:57,7.89,100,4000,100,B,4837136,7.89,4989600,7.89
4993380,13:03:10,7.86,900,20000,1200,S,4993379,7.86,4982234,7.86
4993381,13:03:10,7.86,2000,20000,2000,S,4993379,7.86,4985517,7.86
4993382,13:03:10,7.86,200,20000,200,S,4993379,7.86,4986036,7.86
4993383,13:03:10,7.86,14400,20000,14400,S,4993379,7.86,4990546,7.86
4993829,13:03:12,7.86,100,20000,100,B,4993379,7.86,4993828,7.86
4993996,13:03:12,7.86,100,20000,100,B,4993379,7.86,4993995,7.86
4994107,13:03:13,7.86,100,20000,100,B,4993379,7.86,4994106,7.86
4994114,13:03:13,7.86,2200,20000,2500,B,4993379,7.86,4994113,7.86
4950681,13:00:21,7.89,100,4100,100,B,4774760,7.89,4950680,7.89
5007603,13:04:00,7.86,200,30000,200,S,5007602,7.85,5005853,7.86
5007604,13:04:00,7.86,200,30000,200,S,5007602,7.85,5005867,7.86
