TranID,Time,Price,Volume,SaleOrderVolume,BuyOrderVolume,Type,SaleOrderID,SaleOrderPrice,BuyOrderID,BuyOrderPrice
4945715,13:13:18,7.65,3500,6600,7500,B,4927888,7.65,4945711,7.65
4947947,13:13:23,7.64,2337,2500,10000,S,4947946,7.64,4557880,7.64
4947948,13:13:23,7.64,163,2500,163,S,4947946,7.64,4637453,7.64
4951687,13:13:32,7.64,3000,6863,3000,S,4951685,7.64,4879940,7.64
4951688,13:13:32,7.64,3863,6863,4763,S,4951685,7.64,4906768,7.64
4952213,13:13:33,7.65,3100,6600,6000,B,4927888,7.65,4952212,7.65
4952214,13:13:33,7.65,600,600,6000,B,4928034,7.65,4952212,7.65
4952215,13:13:33,7.65,2300,2500,6000,B,4933461,7.65,4952212,7.65
5002798,13:15:10,7.65,200,2500,400,B,4933461,7.65,5002797,7.65
5002799,13:15:10,7.65,200,800,400,B,4943840,7.65,5002797,7.65
5059194,13:17:07,7.64,900,900,4763,S,5059193,7.64,4906768,7.64
5061053,13:17:11,7.65,600,800,5300,B,4943840,7.65,5061052,7.65
5061054,13:17:11,7.65,600,600,5300,B,4950137,7.65,5061052,7.65
5061055,13:17:11,7.65,900,900,5300,B,4957052,7.65,5061052,7.65
5061056,13:17:11,7.65,400,400,5300,B,4963301,7.65,5061052,7.65
5061057,13:17:11,7.65,700,700,5300,B,4968464,7.65,5061052,7.65
5061058,13:17:11,7.65,1200,1200,5300,B,4980272,7.65,5061052,7.65
5061059,13:17:11,7.65,900,1400,5300,B,4988100,7.65,5061052,7.65
5066384,13:17:24,7.65,500,1400,6400,B,4988100,7.65,5066383,7.65
5066385,13:17:24,7.65,2100,2100,6400,B,4997063,7.65,5066383,7.65
5066386,13:17:24,7.65,600,600,6400,B,5005722,7.65,5066383,7.65
5066387,13:17:24,7.65,500,500,6400,B,5013070,7.65,5066383,7.65
5066388,13:17:24,7.65,400,400,6400,B,5017471,7.65,5066383,7.65
5066389,13:17:24,7.65,1100,1100,6400,B,5020736,7.65,5066383,7.65
5066390,13:17:24,7.65,600,600,6400,B,5021393,7.65,5066383,7.65
5066391,13:17:24,7.65,400,400,6400,B,5035386,7.65,5066383,7.65
5071063,13:17:35,7.66,35281,60000,50000,B,3094712,7.66,5071062,7.66
5071064,13:17:35,7.66,1000,1000,50000,B,4015912,7.66,5071062,7.66
5071065,13:17:35,7.66,4300,4300,50000,B,4047010,7.66,5071062,7.66
5071066,13:17:35,7.66,2000,2000,50000,B,4081698,7.66,5071062,7.66
5071067,13:17:35,7.66,400,400,50000,B,4118907,7.66,5071062,7.66
5071068,13:17:35,7.66,100,100,50000,B,4169414,7.66,5071062,7.66
5071069,13:17:35,7.66,5000,5000,50000,B,4200072,7.66,5071062,7.66
5071070,13:17:35,7.66,300,300,50000,B,4852760,7.66,5071062,7.66
5078052,13:17:50,7.67,500,500,4500,B,15759,7.67,5078051,7.67
5078053,13:17:50,7.67,4000,11000,4500,B,1156144,7.67,5078051,7.67
5089795,13:18:12,7.67,2000,11000,2000,B,1156144,7.67,5089794,7.67
5091608,13:18:16,7.66,100,100,50000,S,5091607,7.66,5071062,7.66
5098897,13:18:30,7.67,1400,11000,1400,B,1156144,7.67,5098896,7.67
5102448,13:18:37,7.66,500,500,50000,S,5102447,7.66,5071062,7.66
5109268,13:18:50,7.66,1000,1000,50000,S,5109267,7.66,5071062,7.66
5119597,13:19:10,7.66,19,800,50000,S,5119596,7.66,5071062,7.66
5119598,13:19:10,7.66,781,800,5100,S,5119596,7.66,5072444,7.66
5130671,13:19:32,7.67,2000,11000,2000,B,1156144,7.67,5130670,7.67
5138541,13:19:47,7.67,1600,11000,2800,B,1156144,7.67,5138540,7.67
5138542,13:19:47,7.67,1000,1000,2800,B,2217595,7.67,5138540,7.67
5138543,13:19:47,7.67,200,700,2800,B,2220716,7.67,5138540,7.67
5140009,13:19:50,7.67,500,700,5200,B,2220716,7.67,5140008,7.67
5140010,13:19:50,7.67,700,700,5200,B,2252245,7.67,5140008,7.67
5140011,13:19:50,7.67,4000,10000,5200,B,2260911,7.67,5140008,7.67
5149808,13:20:09,7.67,300,10000,300,B,2260911,7.67,5149807,7.67
5163009,13:20:37,7.66,3000,3000,5100,S,5163008,7.66,5072444,7.66
5171624,13:20:55,7.66,1319,2000,5100,S,5171623,7.66,5072444,7.66
5172652,13:20:57,7.66,681,2000,5000,B,5171623,7.66,5172651,7.66
5178739,13:21:09,7.66,1700,1700,5000,S,5178738,7.66,5172651,7.66
5189357,13:21:29,7.66,2619,5000,5000,S,5189356,7.66,5172651,7.66
5189358,13:21:29,7.66,2381,5000,5100,S,5189356,7.66,5182418,7.66
5236538,13:22:53,7.66,2000,2000,5100,S,5236537,7.66,5182418,7.66
5247699,13:23:12,7.66,300,300,5100,S,5247698,7.66,5182418,7.66
5249951,13:23:16,7.66,419,1000,5100,S,5249950,7.66,5182418,7.66
5249952,13:23:16,7.66,300,1000,300,S,5249950,7.66,5220075,7.66
5219831,13:22:23,7.67,100,10000,100,B,2260911,7.67,5219830,7.67
5274012,13:23:58,7.66,281,1000,5100,B,5249950,7.66,5274011,7.67
5274013,13:23:58,7.67,4819,10000,5100,B,2260911,7.67,5274011,7.67
5279129,13:24:07,7.66,600,600,6000,S,5279128,7.66,5276611,7.66
5287196,13:24:22,7.66,2000,2000,6000,S,5287195,7.66,5276611,7.66
5289870,13:24:27,7.66,3400,4500,6000,S,5289869,7.66,5276611,7.66
5290424,13:24:28,7.66,100,4500,100,B,5289869,7.66,5290423,7.66
5310186,13:25:07,7.65,200,200,6400,S,5310185,7.65,5066383,7.65
5356907,13:26:38,7.66,1000,4500,11981,B,5289869,7.66,5356906,7.67
5356908,13:26:38,7.66,500,500,11981,B,5335622,7.66,5356906,7.67
5356909,13:26:38,7.67,781,10000,11981,B,2260911,7.67,5356906,7.67
5356910,13:26:38,7.67,400,400,11981,B,2302453,7.67,5356906,7.67
5356911,13:26:38,7.67,1000,1000,11981,B,2429927,7.67,5356906,7.67
5356912,13:26:38,7.67,800,800,11981,B,2866250,7.67,5356906,7.67
5356913,13:26:38,7.67,500,500,11981,B,4112864,7.67,5356906,7.67
5356914,13:26:38,7.67,500,500,11981,B,5078655,7.67,5356906,7.67
5356915,13:26:38,7.67,2700,2700,11981,B,5083565,7.67,5356906,7.67
5356916,13:26:38,7.67,2000,2000,11981,B,5179370,7.67,5356906,7.67
5356917,13:26:38,7.67,400,400,11981,B,5194493,7.67,5356906,7.67
5356918,13:26:38,7.67,1400,1400,11981,B,5214169,7.67,5356906,7.67
5356945,13:26:38,7.68,1000,1000,4000,B,15747,7.68,5356944,7.68
5356946,13:26:38,7.68,1000,1000,4000,B,40000,7.68,5356944,7.68
5356947,13:26:38,7.68,1300,1300,4000,B,967330,7.68,5356944,7.68
5356948,13:26:38,7.68,700,2000,4000,B,977852,7.68,5356944,7.68
5375010,13:27:10,7.68,1300,2000,18100,B,977852,7.68,5375009,7.68
5375011,13:27:10,7.68,1000,1000,18100,B,2011766,7.68,5375009,7.68
5375012,13:27:10,7.68,1700,1700,18100,B,2852919,7.68,5375009,7.68
5375013,13:27:10,7.68,1000,1000,18100,B,2912295,7.68,5375009,7.68
5375014,13:27:10,7.68,700,700,18100,B,3027198,7.68,5375009,7.68
5375015,13:27:10,7.68,500,500,18100,B,3091835,7.68,5375009,7.68
5375016,13:27:10,7.68,500,500,18100,B,3866650,7.68,5375009,7.68
5375017,13:27:10,7.68,2000,2000,18100,B,4166746,7.68,5375009,7.68
5375018,13:27:10,7.68,200,200,18100,B,4195113,7.68,5375009,7.68
5375019,13:27:10,7.68,500,500,18100,B,4251460,7.68,5375009,7.68
5375020,13:27:10,7.68,300,300,18100,B,4476240,7.68,5375009,7.68
5375021,13:27:10,7.68,3000,3000,18100,B,4620128,7.68,5375009,7.68
5375022,13:27:10,7.68,4700,4700,18100,B,4964680,7.68,5375009,7.68
5375023,13:27:10,7.68,400,400,18100,B,4966298,7.68,5375009,7.68
5375024,13:27:10,7.68,300,2000,18100,B,5096606,7.68,5375009,7.68
5375051,13:27:10,7.68,1700,2000,4500,B,5096606,7.68,5375050,7.68
5375052,13:27:10,7.68,400,400,4500,B,5287730,7.68,5375050,7.68
5384337,13:27:26,7.68,300,300,4500,S,5384336,7.68,5375050,7.68
5389154,13:27:35,7.68,2000,2000,4500,S,5389153,7.68,5375050,7.68
5410590,13:28:10,7.68,100,1000,4500,S,5410589,7.68,5375050,7.68
5410591,13:28:10,7.68,900,1000,5000,S,5410589,7.68,5378316,7.68
5420759,13:28:28,7.69,500,500,3000,B,15760,7.69,5420758,7.69
5420760,13:28:28,7.69,600,600,3000,B,687066,7.69,5420758,7.69
5420761,13:28:28,7.69,1000,1000,3000,B,2200021,7.69,5420758,7.69
5420762,13:28:28,7.69,900,2700,3000,B,2239920,7.69,5420758,7.69
5431165,13:28:45,7.68,4100,19000,5000,S,5431164,7.68,5378316,7.68
5431166,13:28:45,7.68,14900,19000,15000,S,5431164,7.68,5378664,7.68
5432308,13:28:47,7.69,1800,2700,8000,B,2239920,7.69,5432307,7.69
5432309,13:28:47,7.69,5000,5000,8000,B,2506924,7.69,5432307,7.69
5432310,13:28:47,7.69,1200,2000,8000,B,3854177,7.69,5432307,7.69
5438840,13:28:58,7.68,100,1000,15000,S,5438839,7.68,5378664,7.68
5439028,13:28:58,7.68,900,1000,4000,B,5438839,7.68,5439027,7.68
5441909,13:29:02,7.68,1500,1500,4000,S,5441908,7.68,5439027,7.68
5447077,13:29:11,7.69,800,2000,30000,B,3854177,7.69,5447076,7.69
5447078,13:29:11,7.69,10000,10000,30000,B,3917768,7.69,5447076,7.69
5447079,13:29:11,7.69,10000,10000,30000,B,4037337,7.69,5447076,7.69
5447080,13:29:11,7.69,2300,2300,30000,B,4318714,7.69,5447076,7.69
5447081,13:29:11,7.69,100,100,30000,B,4859623,7.69,5447076,7.69
5447082,13:29:11,7.69,1000,1000,30000,B,5176751,7.69,5447076,7.69
5447083,13:29:11,7.69,1000,1000,30000,B,5399475,7.69,5447076,7.69
5447084,13:29:11,7.69,4800,6000,30000,B,5401286,7.69,5447076,7.69
5451811,13:29:18,7.68,1600,3000,4000,S,5451810,7.68,5439027,7.68
5453999,13:29:22,7.68,1300,3000,1300,B,5451810,7.68,5453998,7.68
5468319,13:29:47,7.68,100,3000,1100,B,5451810,7.68,5468318,7.68
5468320,13:29:47,7.68,1000,1000,1100,B,5466600,7.68,5468318,7.68
5506365,13:30:50,7.68,200,4500,200,S,5506364,7.68,5502250,7.68
5512011,13:30:59,7.68,4300,4500,10000,B,5506364,7.68,5512010,7.68
5525490,13:31:21,7.68,500,500,10000,S,5525489,7.68,5512010,7.68
5539204,13:31:46,7.68,700,700,10000,S,5539203,7.68,5512010,7.68
5551521,13:32:09,7.68,4500,14300,10000,S,5551520,7.68,5512010,7.68
5551522,13:32:09,7.68,5000,14300,5000,S,5551520,7.68,5523483,7.68
5551523,13:32:09,7.68,900,14300,900,S,5551520,7.68,5524253,7.68
5558000,13:32:21,7.68,3900,14300,8800,B,5551520,7.68,5557999,7.69
5558001,13:32:21,7.69,1200,6000,8800,B,5401286,7.69,5557999,7.69
5558002,13:32:21,7.69,300,300,8800,B,5411726,7.69,5557999,7.69
5558003,13:32:21,7.69,1000,1000,8800,B,5431444,7.69,5557999,7.69
5558004,13:32:21,7.69,1000,1000,8800,B,5433752,7.69,5557999,7.69
5558005,13:32:21,7.69,200,200,8800,B,5451063,7.69,5557999,7.69
5558006,13:32:21,7.69,200,200,8800,B,5456570,7.69,5557999,7.69
5558007,13:32:21,7.69,1000,2000,8800,B,5509570,7.69,5557999,7.69
5558009,13:32:21,7.69,1000,2000,43400,B,5509570,7.69,5558008,7.7
5558010,13:32:21,7.69,800,800,43400,B,5538225,7.69,5558008,7.7
5558011,13:32:21,7.7,1000,1000,43400,B,15748,7.7,5558008,7.7
5558012,13:32:21,7.7,3000,3000,43400,B,78742,7.7,5558008,7.7
5558013,13:32:21,7.7,2000,2000,43400,B,108210,7.7,5558008,7.7
5558014,13:32:21,7.7,1000,1000,43400,B,862943,7.7,5558008,7.7
5558015,13:32:21,7.7,20000,20000,43400,B,1300819,7.7,5558008,7.7
5558016,13:32:21,7.7,600,600,43400,B,2246406,7.7,5558008,7.7
5558017,13:32:21,7.7,300,300,43400,B,2572245,7.7,5558008,7.7
5558018,13:32:21,7.7,1000,1000,43400,B,2979606,7.7,5558008,7.7
5558019,13:32:21,7.7,5000,5000,43400,B,2999362,7.7,5558008,7.7
5558020,13:32:21,7.7,600,600,43400,B,3281023,7.7,5558008,7.7
5558021,13:32:21,7.7,7100,10500,43400,B,3930963,7.7,5558008,7.7
5558038,13:32:21,7.7,3400,10500,7700,B,3930963,7.7,5558037,7.7
5558039,13:32:21,7.7,3500,3500,7700,B,4652542,7.7,5558037,7.7
5558040,13:32:21,7.7,500,500,7700,B,4769589,7.7,5558037,7.7
5558041,13:32:21,7.7,300,600,7700,B,5191383,7.7,5558037,7.7
5570121,13:32:45,7.7,300,600,3600,B,5191383,7.7,5570120,7.7
5570122,13:32:45,7.7,2000,2000,3600,B,5408127,7.7,5570120,7.7
5570123,13:32:45,7.7,1300,3800,3600,B,5426653,7.7,5570120,7.7
5570144,13:32:45,7.7,600,3800,600,B,5426653,7.7,5570143,7.7
5570146,13:32:45,7.7,700,3800,700,B,5426653,7.7,5570145,7.7
5593774,13:33:33,7.7,1200,3800,26200,B,5426653,7.7,5593773,7.7
5593775,13:33:33,7.7,3000,3000,26200,B,5588251,7.7,5593773,7.7
5598890,13:33:43,7.7,22000,22000,26200,S,5598889,7.7,5593773,7.7
5600386,13:33:46,7.71,500,500,1400,B,15761,7.71,5600385,7.71
5600387,13:33:46,7.71,900,2000,1400,B,124800,7.71,5600385,7.71
5600402,13:33:46,7.71,1100,2000,1200,B,124800,7.71,5600401,7.71
5600403,13:33:46,7.71,100,1200,1200,B,3385535,7.71,5600401,7.71
5600410,13:33:46,7.71,1100,1200,7200,B,3385535,7.71,5600409,7.72
5600411,13:33:46,7.71,2000,2000,7200,B,5469075,7.71,5600409,7.72
5600412,13:33:46,7.71,1000,1000,7200,B,5569541,7.71,5600409,7.72
5600413,13:33:46,7.71,100,100,7200,B,5573802,7.71,5600409,7.72
5600414,13:33:46,7.71,1700,1700,7200,B,5582459,7.71,5600409,7.72
5600415,13:33:46,7.71,300,300,7200,B,5587596,7.71,5600409,7.72
5600416,13:33:46,7.72,500,500,7200,B,15762,7.72,5600409,7.72
5600417,13:33:46,7.72,500,3500,7200,B,1375191,7.72,5600409,7.72
5609357,13:34:05,7.72,3000,3500,10000,B,1375191,7.72,5609356,7.72
5609358,13:34:05,7.72,1000,1000,10000,B,4221369,7.72,5609356,7.72
5609359,13:34:05,7.72,2000,2000,10000,B,4264862,7.72,5609356,7.72
5609360,13:34:05,7.72,2600,2600,10000,B,5262200,7.72,5609356,7.72
5609361,13:34:05,7.72,1400,1500,10000,B,5389046,7.72,5609356,7.72
5614598,13:34:16,7.72,100,1500,5800,B,5389046,7.72,5614597,7.72
5614599,13:34:16,7.72,500,500,5800,B,5601358,7.72,5614597,7.72
5618698,13:34:24,7.73,500,500,6900,B,15763,7.73,5618697,7.73
5618699,13:34:24,7.73,1000,1000,6900,B,46142,7.73,5618697,7.73
5618700,13:34:24,7.73,300,300,6900,B,5260943,7.73,5618697,7.73
5618701,13:34:24,7.73,2400,2400,6900,B,5475542,7.73,5618697,7.73
5618702,13:34:24,7.73,100,100,6900,B,5614462,7.73,5618697,7.73
5624961,13:34:38,7.73,2600,16600,6900,S,5624960,7.73,5618697,7.73
5627703,13:34:44,7.73,500,16600,500,B,5624960,7.73,5627702,7.73
5629540,13:34:48,7.73,5200,16600,5200,B,5624960,7.73,5629539,7.73
5635725,13:35:01,7.73,4900,16600,4900,B,5624960,7.73,5635724,7.73
5644169,13:35:17,7.72,4700,4700,5800,S,5644168,7.72,5614597,7.72
5656214,13:35:42,7.72,500,2200,5800,S,5656213,7.72,5614597,7.72
5656215,13:35:42,7.72,1700,2200,2900,S,5656213,7.72,5620893,7.72
5658138,13:35:45,7.73,400,16600,400,B,5624960,7.73,5658137,7.73
5660247,13:35:50,7.72,1000,1000,2900,S,5660246,7.72,5620893,7.72
5679408,13:36:25,7.72,200,2000,2900,S,5679407,7.72,5620893,7.72
5679409,13:36:25,7.72,1800,2000,14400,S,5679407,7.72,5620906,7.72
5680953,13:36:28,7.72,4900,4900,14400,S,5680952,7.72,5620906,7.72
5684585,13:36:35,7.72,4000,4000,14400,S,5684584,7.72,5620906,7.72
5684742,13:36:35,7.72,200,200,14400,S,5684741,7.72,5620906,7.72
5686976,13:36:39,7.72,3000,10000,14400,S,5686975,7.72,5620906,7.72
5686977,13:36:39,7.72,2500,10000,2500,S,5686975,7.72,5620907,7.72
5686978,13:36:39,7.72,4500,10000,5000,S,5686975,7.72,5629227,7.72
5696398,13:36:56,7.72,200,200,5000,S,5696397,7.72,5629227,7.72
5697510,13:36:58,7.72,300,2000,5000,S,5697509,7.72,5629227,7.72
5697511,13:36:58,7.72,500,2000,500,S,5697509,7.72,5647930,7.72
5697512,13:36:58,7.72,1200,2000,10000,S,5697509,7.72,5685356,7.72
5698238,13:36:59,7.72,300,300,10000,S,5698237,7.72,5685356,7.72
5698733,13:37:00,7.72,3000,3000,10000,S,5698732,7.72,5685356,7.72
5699982,13:37:02,7.72,5500,12000,10000,S,5699981,7.72,5685356,7.72
5699983,13:37:02,7.72,5200,12000,5200,S,5699981,7.72,5698702,7.72
5703323,13:37:08,7.72,1300,12000,8800,B,5699981,7.72,5703322,7.72
5703324,13:37:08,7.72,6000,6000,8800,B,5700108,7.72,5703322,7.72
5703325,13:37:08,7.72,1500,3700,8800,B,5701468,7.72,5703322,7.72
5703346,13:37:08,7.72,2200,3700,43300,B,5701468,7.72,5703345,7.72
5703347,13:37:08,7.72,100,100,43300,B,5702016,7.72,5703345,7.72
5707215,13:37:15,7.72,500,500,43300,S,5707214,7.72,5703345,7.72
5710550,13:37:21,7.73,3000,16600,20000,B,5624960,7.73,5710549,7.73
5710551,13:37:21,7.73,1000,1000,20000,B,5627302,7.73,5710549,7.73
5710552,13:37:21,7.73,1000,1000,20000,B,5632366,7.73,5710549,7.73
5710553,13:37:21,7.73,200,200,20000,B,5632476,7.73,5710549,7.73
5710554,13:37:21,7.73,200,200,20000,B,5636962,7.73,5710549,7.73
5710555,13:37:21,7.73,600,600,20000,B,5642965,7.73,5710549,7.73
5710556,13:37:21,7.73,2000,2000,20000,B,5645109,7.73,5710549,7.73
5710557,13:37:21,7.73,200,200,20000,B,5651543,7.73,5710549,7.73
5710558,13:37:21,7.73,100,100,20000,B,5651645,7.73,5710549,7.73
5710559,13:37:21,7.73,1100,1100,20000,B,5652838,7.73,5710549,7.73
5710560,13:37:21,7.73,1000,1000,20000,B,5661241,7.73,5710549,7.73
5710561,13:37:21,7.73,100,100,20000,B,5662142,7.73,5710549,7.73
5710562,13:37:21,7.73,800,800,20000,B,5662878,7.73,5710549,7.73
5710563,13:37:21,7.73,1000,1000,20000,B,5666580,7.73,5710549,7.73
5710564,13:37:21,7.73,300,300,20000,B,5666619,7.73,5710549,7.73
5710565,13:37:21,7.73,5000,5000,20000,B,5673605,7.73,5710549,7.73
5710566,13:37:21,7.73,100,100,20000,B,5679647,7.73,5710549,7.73
5710567,13:37:21,7.73,1600,1600,20000,B,5684699,7.73,5710549,7.73
5710568,13:37:21,7.73,700,1300,20000,B,5690539,7.73,5710549,7.73
5710884,13:37:22,7.72,2000,2000,43300,S,5710883,7.72,5703345,7.72
5724187,13:37:47,7.72,100,100,43300,S,5724186,7.72,5703345,7.72
5725837,13:37:50,7.72,400,400,43300,S,5725836,7.72,5703345,7.72
5727062,13:37:52,7.72,1000,1000,43300,S,5727061,7.72,5703345,7.72
5732740,13:38:02,7.72,600,600,43300,S,5732739,7.72,5703345,7.72
5684176,13:36:34,7.72,500,500,14400,S,5684175,7.72,5620906,7.72
5741318,13:38:16,7.72,500,500,43300,S,5741317,7.72,5703345,7.72
5741988,13:38:17,7.72,10000,10000,43300,S,5741987,7.72,5703345,7.72
5750057,13:38:32,7.72,10000,10000,43300,S,5750056,7.72,5703345,7.72
5750487,13:38:33,7.72,15900,28700,43300,S,5750486,7.72,5703345,7.72
5750488,13:38:33,7.72,7700,28700,7700,S,5750486,7.72,5703356,7.72
5750489,13:38:33,7.72,5000,28700,5000,S,5750486,7.72,5729480,7.72
5750490,13:38:33,7.72,100,28700,100,S,5750486,7.72,5736367,7.72
5773450,13:39:15,7.71,700,700,3000,S,5773449,7.71,5700414,7.71
5784083,13:39:35,7.71,500,500,3000,S,5784082,7.71,5700414,7.71
5786617,13:39:40,7.71,1300,1300,3000,S,5786616,7.71,5700414,7.71
5787987,13:39:43,7.71,200,200,3000,S,5787986,7.71,5700414,7.71
5793187,13:39:53,7.72,500,500,7200,B,5755994,7.72,5793186,7.72
5793188,13:39:53,7.72,100,100,7200,B,5760223,7.72,5793186,7.72
5793189,13:39:53,7.72,800,800,7200,B,5767779,7.72,5793186,7.72
5793190,13:39:53,7.72,3500,3500,7200,B,5770765,7.72,5793186,7.72
5793191,13:39:53,7.72,500,500,7200,B,5771742,7.72,5793186,7.72
5793192,13:39:53,7.72,1000,1000,7200,B,5774299,7.72,5793186,7.72
5793193,13:39:53,7.72,800,5000,7200,B,5787573,7.72,5793186,7.72
5793204,13:39:53,7.72,1300,5000,1300,B,5787573,7.72,5793203,7.72
5793221,13:39:53,7.72,1400,5000,1400,B,5787573,7.72,5793220,7.72
5800047,13:40:07,7.71,600,600,5000,S,5800046,7.71,5783088,7.71
5800593,13:40:08,7.71,3400,20000,5000,S,5800592,7.71,5783088,7.71
5800594,13:40:08,7.71,300,20000,300,S,5800592,7.71,5792706,7.71
5805576,13:40:18,7.7,100,100,800,S,5805575,7.7,5774074,7.7
5806459,13:40:20,7.71,1900,20000,1900,B,5800592,7.71,5806458,7.71
5806472,13:40:20,7.71,2200,20000,2200,B,5800592,7.71,5806471,7.71
5806474,13:40:20,7.71,10800,20000,10800,B,5800592,7.71,5806473,7.71
5809712,13:40:26,7.7,100,100,800,S,5809711,7.7,5774074,7.7
5810209,13:40:27,7.71,1400,20000,2500,B,5800592,7.71,5810208,7.71
5814951,13:40:36,7.71,1000,1000,2500,S,5814950,7.71,5810208,7.71
5816052,13:40:38,7.71,100,1000,2500,S,5816051,7.71,5810208,7.71
5816098,13:40:39,7.7,100,100,800,S,5816097,7.7,5774074,7.7
5820128,13:40:46,7.71,900,1000,900,B,5816051,7.71,5820127,7.71
5824524,13:40:55,7.7,100,100,800,S,5824523,7.7,5774074,7.7
5835168,13:41:18,7.71,600,600,1300,B,5828830,7.71,5835167,7.72
5835169,13:41:18,7.71,300,300,1300,B,5829221,7.71,5835167,7.72
5835170,13:41:18,7.72,400,5000,1300,B,5787573,7.72,5835167,7.72
5835180,13:41:18,7.72,1100,5000,1400,B,5787573,7.72,5835179,7.72
5835181,13:41:18,7.72,300,10000,1400,B,5815190,7.72,5835179,7.72
5835196,13:41:18,7.72,7200,10000,7200,B,5815190,7.72,5835195,7.72
5837684,13:41:23,7.7,200,200,800,S,5837683,7.7,5774074,7.7
5845089,13:41:40,7.71,100,100,600,S,5845088,7.71,5838010,7.71
5791458,13:39:50,7.71,300,1300,3000,S,5791457,7.71,5700414,7.71
5791459,13:39:50,7.71,1000,1300,5000,S,5791457,7.71,5783088,7.71
5850202,13:41:51,7.72,600,10000,600,B,5815190,7.72,5850201,7.72
5850213,13:41:51,7.72,700,10000,700,B,5815190,7.72,5850212,7.72
5850215,13:41:51,7.72,1200,10000,3600,B,5815190,7.72,5850214,7.72
5850216,13:41:51,7.72,1000,1000,3600,B,5815793,7.72,5850214,7.72
5850217,13:41:51,7.72,100,100,3600,B,5817527,7.72,5850214,7.72
5850218,13:41:51,7.72,500,500,3600,B,5819526,7.72,5850214,7.72
5850219,13:41:51,7.72,800,1500,3600,B,5824368,7.72,5850214,7.72
5851092,13:41:53,7.71,100,100,600,S,5851091,7.71,5838010,7.71
5864593,13:42:21,7.71,100,100,600,S,5864592,7.71,5838010,7.71
5867198,13:42:26,7.71,300,1000,600,S,5867197,7.71,5838010,7.71
5867199,13:42:26,7.71,700,1000,5000,S,5867197,7.71,5847301,7.71
5870027,13:42:32,7.72,700,1500,800,B,5824368,7.72,5870026,7.72
5870028,13:42:32,7.72,100,500,800,B,5837696,7.72,5870026,7.72
5870039,13:42:32,7.72,400,500,4300,B,5837696,7.72,5870038,7.72
5870040,13:42:32,7.72,3000,3000,4300,B,5852908,7.72,5870038,7.72
5870041,13:42:32,7.72,900,1300,4300,B,5854460,7.72,5870038,7.72
5870043,13:42:32,7.72,400,1300,700,B,5854460,7.72,5870042,7.72
5870044,13:42:32,7.72,300,1000,700,B,5854820,7.72,5870042,7.72
5874945,13:42:42,7.71,4300,6100,5000,S,5874944,7.71,5847301,7.71
5874946,13:42:42,7.71,1000,6100,1000,S,5874944,7.71,5868844,7.71
5875156,13:42:43,7.71,800,6100,800,B,5874944,7.71,5875155,7.71
5879022,13:42:51,7.71,4000,4000,4000,B,5878902,7.71,5879021,7.71
5884208,13:43:01,7.72,700,1000,5000,B,5854820,7.72,5884207,7.72
5884209,13:43:01,7.72,1000,1000,5000,B,5875883,7.72,5884207,7.72
5888440,13:43:10,7.72,300,300,5000,S,5888439,7.72,5884207,7.72
5891296,13:43:16,7.72,1000,1000,5000,S,5891295,7.72,5884207,7.72
5905758,13:43:47,7.72,2000,19600,5000,S,5905757,7.72,5884207,7.72
5905759,13:43:47,7.72,200,19600,200,S,5905757,7.72,5886505,7.72
5905760,13:43:47,7.72,1000,19600,1000,S,5905757,7.72,5886518,7.72
5905761,13:43:47,7.72,100,19600,100,S,5905757,7.72,5886519,7.72
5905762,13:43:47,7.72,3000,19600,3000,S,5905757,7.72,5901616,7.72
5918060,13:44:14,7.72,10000,19600,10000,B,5905757,7.72,5918059,7.72
5918573,13:44:15,7.72,3300,19600,3900,B,5905757,7.72,5918572,7.72
5918574,13:44:15,7.72,500,500,3900,B,5907854,7.72,5918572,7.72
5918575,13:44:15,7.72,100,100,3900,B,5917857,7.72,5918572,7.72
5923373,13:44:25,7.72,500,500,500,B,5921842,7.72,5923372,7.72
5924014,13:44:27,7.72,2000,2000,2000,B,5923809,7.72,5924013,7.72
5924779,13:44:28,7.7,200,500,800,S,5924778,7.7,5774074,7.7
5924780,13:44:28,7.7,300,500,300,S,5924778,7.7,5774075,7.7
5926028,13:44:31,7.73,600,1300,5000,B,5690539,7.73,5926027,7.73
5926029,13:44:31,7.73,500,500,5000,B,5702489,7.73,5926027,7.73
5926030,13:44:31,7.73,2000,2000,5000,B,5709588,7.73,5926027,7.73
5926031,13:44:31,7.73,1900,3600,5000,B,5712360,7.73,5926027,7.73
5948679,13:45:16,7.71,700,700,2000,S,5948678,7.71,5945540,7.71
5967745,13:45:53,7.71,1000,1000,2000,S,5967744,7.71,5945540,7.71
5968811,13:45:55,7.71,100,100,2000,S,5968810,7.71,5945540,7.71
5972328,13:46:01,7.73,100,3600,100,B,5712360,7.73,5972327,7.73
5979966,13:46:17,7.71,100,100,2000,S,5979965,7.71,5945540,7.71
5988596,13:46:34,7.71,100,100,2000,S,5988595,7.71,5945540,7.71
6000398,13:46:57,7.73,1600,3600,2000,B,5712360,7.73,6000397,7.73
6000399,13:46:57,7.73,400,700,2000,B,5712851,7.73,6000397,7.73
6009458,13:47:15,7.73,300,700,1000,B,5712851,7.73,6009457,7.73
6009459,13:47:15,7.73,100,100,1000,B,5713153,7.73,6009457,7.73
6009460,13:47:15,7.73,600,700,1000,B,5721737,7.73,6009457,7.73
