TranID,Time,Price,Volume,SaleOrderVolume,BuyOrderVolume,Type,SaleOrderID,SaleOrderPrice,BuyOrderID,BuyOrderPrice
2925963,10:14:47,7.56,13136,25000,19800,S,2925958,7.56,2825376,7.56
2927237,10:14:50,7.56,200,200,19800,S,2927236,7.56,2825376,7.56
2930907,10:14:55,7.56,200,200,19800,S,2930906,7.56,2825376,7.56
2933808,10:15:00,7.56,3800,3800,19800,S,2933807,7.56,2825376,7.56
2934020,10:15:00,7.56,1218,1218,19800,S,2934019,7.56,2825376,7.56
2934897,10:15:02,7.56,1246,1600,19800,S,2934896,7.56,2825376,7.56
2934898,10:15:02,7.56,300,1600,300,S,2934896,7.56,2828663,7.56
2985631,10:16:30,7.56,54,1600,43654,B,2934896,7.56,2985630,7.57
2985632,10:16:30,7.56,100,100,43654,B,2935120,7.56,2985630,7.57
2985633,10:16:30,7.56,6400,6400,43654,B,2944810,7.56,2985630,7.57
2985634,10:16:30,7.56,2800,2800,43654,B,2950143,7.56,2985630,7.57
2985635,10:16:30,7.56,2000,2000,43654,B,2963772,7.56,2985630,7.57
2985636,10:16:30,7.57,29700,30000,43654,B,2899977,7.57,2985630,7.57
2985637,10:16:30,7.57,2400,2400,43654,B,2922537,7.57,2985630,7.57
2995705,10:16:48,7.58,3900,5000,12000,B,1021652,7.58,2995704,7.59
2995706,10:16:48,7.58,1000,1000,12000,B,1769966,7.58,2995704,7.59
2995707,10:16:48,7.58,1000,1000,12000,B,1840654,7.58,2995704,7.59
2995708,10:16:48,7.58,700,700,12000,B,1976067,7.58,2995704,7.59
2995709,10:16:48,7.58,3000,3000,12000,B,2747978,7.58,2995704,7.59
2995710,10:16:48,7.59,1100,1100,12000,B,177708,7.59,2995704,7.59
2995711,10:16:48,7.59,1300,4000,12000,B,1873709,7.59,2995704,7.59
3000127,10:16:57,7.57,200,200,43654,S,3000126,7.57,2985630,7.57
3013559,10:17:20,7.58,500,500,1000,S,3013558,7.58,3004040,7.58
3030199,10:17:53,7.58,500,500,1000,S,3030198,7.58,3004040,7.58
3045517,10:18:21,7.59,2700,4000,32900,B,1873709,7.59,3045516,7.6
3045518,10:18:21,7.59,500,500,32900,B,2293003,7.59,3045516,7.6
3045519,10:18:21,7.59,3000,3000,32900,B,2854570,7.59,3045516,7.6
3045520,10:18:21,7.59,100,100,32900,B,2856660,7.59,3045516,7.6
3045521,10:18:21,7.6,8000,8000,32900,B,143469,7.6,3045516,7.6
3045522,10:18:21,7.6,3000,3000,32900,B,1277532,7.6,3045516,7.6
3045523,10:18:21,7.6,2000,2000,32900,B,1716488,7.6,3045516,7.6
3045524,10:18:21,7.6,2000,2000,32900,B,1924569,7.6,3045516,7.6
3045525,10:18:21,7.6,1000,1000,32900,B,2816442,7.6,3045516,7.6
3051052,10:18:31,7.6,10000,10000,32900,S,3051051,7.6,3045516,7.6
3052672,10:18:34,7.6,400,400,32900,S,3052671,7.6,3045516,7.6
3055072,10:18:38,7.63,2200,4600,2200,B,1415672,7.63,3055071,7.63
3065209,10:18:57,7.6,200,200,32900,S,3065208,7.6,3045516,7.6
3068196,10:19:02,7.63,2400,4600,10000,B,1415672,7.63,3068195,7.63
3068197,10:19:02,7.63,1000,1000,10000,B,3065103,7.63,3068195,7.63
3071276,10:19:08,7.63,500,500,10000,S,3071275,7.63,3068195,7.63
3075120,10:19:14,7.63,6000,6000,10000,S,3075119,7.63,3068195,7.63
3075910,10:19:16,7.63,100,500,10000,S,3075909,7.63,3068195,7.63
3075911,10:19:16,7.63,400,500,400,S,3075909,7.63,3068459,7.63
3076660,10:19:17,7.64,700,1300,700,B,2749857,7.64,3076659,7.64
3090561,10:19:42,7.63,100,100,500,B,3077509,7.63,3090560,7.63
3090562,10:19:42,7.63,400,1000,500,B,3086740,7.63,3090560,7.63
3096132,10:19:51,7.63,600,1000,8200,B,3086740,7.63,3096131,7.65
3096133,10:19:51,7.64,600,1300,8200,B,2749857,7.64,3096131,7.65
3096134,10:19:51,7.64,1700,1700,8200,B,3075197,7.64,3096131,7.65
3096135,10:19:51,7.64,2000,2000,8200,B,3094405,7.64,3096131,7.65
3096136,10:19:51,7.65,3300,4000,8200,B,99498,7.65,3096131,7.65
3096200,10:19:51,7.61,100,2400,100,S,3096199,7.6,3095986,7.61
3096201,10:19:51,7.6,1600,2400,1600,S,3096199,7.6,3087916,7.6
3096202,10:19:51,7.6,700,2400,5200,S,3096199,7.6,3088855,7.6
3105037,10:20:04,7.63,1000,1000,2000,B,3099839,7.63,3105036,7.64
3105038,10:20:04,7.64,1000,1400,2000,B,3097847,7.64,3105036,7.64
3113320,10:20:17,7.64,100,1400,100,B,3097847,7.64,3113319,7.64
3124288,10:20:34,7.64,300,1400,10000,B,3097847,7.64,3124287,7.64
3124289,10:20:34,7.64,1200,1200,10000,B,3116135,7.64,3124287,7.64
3124290,10:20:34,7.64,700,700,10000,B,3116940,7.64,3124287,7.64
3124291,10:20:34,7.64,500,500,10000,B,3119617,7.64,3124287,7.64
3124893,10:20:35,7.64,7300,7300,10000,S,3124892,7.64,3124287,7.64
3137351,10:20:56,7.62,800,800,800,B,3133951,7.62,3137350,7.62
3137753,10:20:57,7.61,200,200,700,S,3137752,7.61,3114603,7.61
3158262,10:21:31,7.61,500,10000,700,S,3158261,7.61,3114603,7.61
3158263,10:21:31,7.61,400,10000,400,S,3158261,7.61,3148341,7.61
3158264,10:21:31,7.61,5000,10000,5000,S,3158261,7.61,3157998,7.61
3202674,10:22:53,7.6,1000,1000,5200,S,3202673,7.6,3088855,7.6
3204352,10:22:56,7.6,100,100,5200,S,3204351,7.6,3088855,7.6
3207835,10:23:01,7.6,100,100,5200,S,3207834,7.6,3088855,7.6
3215502,10:23:16,7.6,2100,2100,5200,S,3215501,7.6,3088855,7.6
3216433,10:23:18,7.6,1200,20000,5200,S,3216432,7.6,3088855,7.6
3216434,10:23:18,7.6,7200,20000,7200,S,3216432,7.6,3160621,7.6
3216435,10:23:18,7.6,5300,20000,5300,S,3216432,7.6,3160996,7.6
3216436,10:23:18,7.6,2400,20000,2400,S,3216432,7.6,3167279,7.6
3228228,10:23:41,7.6,3900,20000,19000,B,3216432,7.6,3228227,7.65
3228229,10:23:41,7.61,4100,10000,19000,B,3158261,7.61,3228227,7.65
3228230,10:23:41,7.61,1400,1400,19000,B,3212553,7.61,3228227,7.65
3228231,10:23:41,7.63,4700,4700,19000,B,3132296,7.63,3228227,7.65
3228232,10:23:41,7.63,100,100,19000,B,3184154,7.63,3228227,7.65
3228233,10:23:41,7.64,2000,2000,19000,B,3133383,7.64,3228227,7.65
3228234,10:23:41,7.64,500,500,19000,B,3134533,7.64,3228227,7.65
3228235,10:23:41,7.65,700,4000,19000,B,99498,7.65,3228227,7.65
3228236,10:23:41,7.65,500,500,19000,B,1938233,7.65,3228227,7.65
3228237,10:23:41,7.65,100,100,19000,B,3132292,7.65,3228227,7.65
3228238,10:23:41,7.65,1000,1000,19000,B,3182557,7.65,3228227,7.65
3255704,10:24:33,7.6,300,300,2400,S,3255703,7.6,3238730,7.6
3267669,10:24:57,7.6,2100,4500,2400,S,3267668,7.6,3238730,7.6
3267670,10:24:57,7.6,2400,4500,7800,S,3267668,7.6,3242165,7.6
3268576,10:24:59,7.6,200,200,7800,S,3268575,7.6,3242165,7.6
3295680,10:25:56,7.62,200,200,1000,B,3285549,7.62,3295679,7.62
3313915,10:26:37,7.62,800,5000,1000,S,3313914,7.62,3295679,7.62
3313916,10:26:37,7.62,4200,5000,10000,S,3313914,7.62,3310789,7.62
3324083,10:26:59,7.62,200,200,10000,S,3324082,7.62,3310789,7.62
3338149,10:27:31,7.63,2700,2700,36200,B,3296037,7.63,3338148,7.65
3338150,10:27:31,7.63,1900,1900,36200,B,3319858,7.63,3338148,7.65
3338151,10:27:31,7.64,10000,10000,36200,B,3241971,7.64,3338148,7.65
3338152,10:27:31,7.64,300,300,36200,B,3265682,7.64,3338148,7.65
3338153,10:27:31,7.64,500,500,36200,B,3317716,7.64,3338148,7.65
3338154,10:27:31,7.65,4000,4000,36200,B,3250448,7.65,3338148,7.65
3338155,10:27:31,7.65,1700,1700,36200,B,3261110,7.65,3338148,7.65
3338156,10:27:31,7.65,500,500,36200,B,3325397,7.65,3338148,7.65
3338676,10:27:33,7.65,12400,12400,36200,S,3338675,7.65,3338148,7.65
3338679,10:27:33,7.65,500,500,36200,S,3338678,7.65,3338148,7.65
3338681,10:27:33,7.65,500,500,36200,S,3338680,7.65,3338148,7.65
3338683,10:27:33,7.65,500,500,36200,S,3338682,7.65,3338148,7.65
3338685,10:27:33,7.65,500,500,36200,S,3338684,7.65,3338148,7.65
3338687,10:27:33,7.65,200,3100,36200,S,3338686,7.65,3338148,7.65
3338688,10:27:33,7.65,2900,3100,7300,S,3338686,7.65,3338163,7.65
3338884,10:27:33,7.65,4400,10800,7300,S,3338883,7.65,3338163,7.65
3338885,10:27:33,7.65,6400,10800,6400,S,3338883,7.65,3338164,7.65
3338922,10:27:33,7.62,5500,5500,10000,S,3338921,7.62,3310789,7.62
3376882,10:28:59,7.63,200,200,300,S,3376881,7.63,3366809,7.63
3382713,10:29:12,7.64,1000,1000,10000,B,3374331,7.64,3382712,7.64
3382714,10:29:12,7.64,9000,10000,10000,B,3375482,7.64,3382712,7.64
3384271,10:29:15,7.63,100,2400,300,S,3384270,7.63,3366809,7.63
3384272,10:29:15,7.63,2300,2400,5000,S,3384270,7.63,3378392,7.63
3388710,10:29:24,7.63,2700,3700,5000,S,3388709,7.63,3378392,7.63
3396454,10:29:41,7.63,1000,3700,1000,B,3388709,7.63,3396453,7.63
3414385,10:30:20,7.63,2000,7500,2000,B,3397820,7.63,3414384,7.63
3414967,10:30:21,7.63,5500,7500,7700,B,3397820,7.63,3414966,7.63
3416708,10:30:25,7.63,2200,10000,7700,S,3416707,7.63,3414966,7.63
3416709,10:30:25,7.63,7000,10000,7000,S,3416707,7.63,3415441,7.63
3421365,10:30:35,7.63,800,10000,15000,B,3416707,7.63,3421364,7.63
3432971,10:30:59,7.63,200,200,15000,S,3432970,7.63,3421364,7.63
3436820,10:31:07,7.64,1000,10000,3000,B,3375482,7.64,3436819,7.64
3436821,10:31:07,7.64,2000,8000,3000,B,3396876,7.64,3436819,7.64
3443185,10:31:18,7.63,1500,1500,15000,S,3443184,7.63,3421364,7.63
3444782,10:31:21,7.63,100,100,15000,S,3444781,7.63,3421364,7.63
3450136,10:31:32,7.64,1000,8000,1000,B,3396876,7.64,3450135,7.64
3451860,10:31:35,7.64,5000,8000,15000,B,3396876,7.64,3451859,7.64
3451861,10:31:35,7.64,1000,1000,15000,B,3436090,7.64,3451859,7.64
3451862,10:31:35,7.64,1100,1100,15000,B,3441641,7.64,3451859,7.64
3451863,10:31:35,7.64,7900,8000,15000,B,3447194,7.64,3451859,7.64
3452539,10:31:36,7.64,100,8000,700,B,3447194,7.64,3452538,7.64
3452540,10:31:36,7.64,600,600,700,B,3448261,7.64,3452538,7.64
3460525,10:31:52,7.65,3800,3800,13000,B,3344372,7.65,3460524,7.65
3460526,10:31:52,7.65,9000,9000,13000,B,3388439,7.65,3460524,7.65
3460527,10:31:52,7.65,200,1300,13000,B,3446541,7.65,3460524,7.65
3471746,10:32:15,7.65,1000,1300,1000,B,3446541,7.65,3471745,7.65
3476578,10:32:25,7.64,300,300,10000,S,3476577,7.64,3467829,7.64
3491852,10:32:57,7.64,200,200,10000,S,3491851,7.64,3467829,7.64
3492086,10:32:57,7.64,100,100,10000,S,3492085,7.64,3467829,7.64
3494086,10:33:01,7.64,100,100,10000,S,3494085,7.64,3467829,7.64
3494144,10:33:02,7.64,9300,10000,10000,S,3494143,7.64,3467829,7.64
3496809,10:33:07,7.64,300,10000,300,B,3494143,7.64,3496808,7.64
3500789,10:33:15,7.64,400,10000,600,B,3494143,7.64,3500788,7.65
3500790,10:33:15,7.65,100,1300,600,B,3446541,7.65,3500788,7.65
3500791,10:33:15,7.65,100,8600,600,B,3467285,7.65,3500788,7.65
3520913,10:33:56,7.64,400,8000,400,B,3516555,7.64,3520912,7.64
3527137,10:34:08,7.63,3200,3200,15000,S,3527136,7.63,3421364,7.63
3553880,10:35:00,7.63,200,200,15000,S,3553879,7.63,3421364,7.63
3567311,10:35:24,7.63,1900,1900,15000,S,3567310,7.63,3421364,7.63
3575871,10:35:39,7.63,1700,1700,15000,S,3575870,7.63,3421364,7.63
3576075,10:35:40,7.63,5000,5000,15000,S,3576074,7.63,3421364,7.63
3582390,10:35:51,7.64,7600,8000,20400,B,3516555,7.64,3582389,7.64
3582391,10:35:51,7.64,7400,7400,20400,B,3537463,7.64,3582389,7.64
3594281,10:36:14,7.64,700,700,20400,S,3594280,7.64,3582389,7.64
3597428,10:36:19,7.64,1000,1000,20400,S,3597427,7.64,3582389,7.64
3598183,10:36:21,7.65,400,8600,400,B,3467285,7.65,3598182,7.65
3615019,10:36:50,7.65,4300,8600,4300,B,3467285,7.65,3615018,7.65
3620773,10:37:00,7.64,100,100,20400,S,3620772,7.64,3582389,7.64
3631312,10:37:18,7.64,3600,6100,20400,S,3631311,7.64,3582389,7.64
3636903,10:37:28,7.64,600,6100,600,B,3631311,7.64,3636902,7.64
3643852,10:37:41,7.63,400,600,15000,S,3643851,7.63,3421364,7.63
3643853,10:37:41,7.63,200,600,2000,S,3643851,7.63,3450514,7.63
3688451,10:39:00,7.63,200,200,2000,S,3688450,7.63,3450514,7.63
3689116,10:39:01,7.64,1900,6100,2000,B,3631311,7.64,3689115,7.64
3689117,10:39:01,7.64,100,500,2000,B,3642250,7.64,3689115,7.64
3705949,10:39:29,7.64,400,500,400,B,3642250,7.64,3705948,7.64
3707012,10:39:30,7.64,300,300,10000,B,3648679,7.64,3707011,7.64
3707013,10:39:30,7.64,2000,2000,10000,B,3658527,7.64,3707011,7.64
3707014,10:39:30,7.64,1000,1000,10000,B,3686557,7.64,3707011,7.64
3707015,10:39:30,7.64,1000,1000,10000,B,3703827,7.64,3707011,7.64
3720329,10:39:53,7.64,1900,1900,10000,S,3720328,7.64,3707011,7.64
3723514,10:39:58,7.64,1000,1000,10000,S,3723513,7.64,3707011,7.64
3724020,10:39:59,7.64,2800,10000,10000,S,3724019,7.64,3707011,7.64
3737216,10:40:23,7.64,200,10000,200,B,3724019,7.64,3737215,7.64
3756644,10:41:00,7.63,200,200,2000,S,3756643,7.63,3450514,7.63
3757582,10:41:01,7.63,100,100,2000,S,3757581,7.63,3450514,7.63
3762427,10:41:10,7.63,1300,1500,2000,S,3762426,7.63,3450514,7.63
3762428,10:41:10,7.63,200,1500,200,S,3762426,7.63,3470440,7.63
3783572,10:41:54,7.64,7000,10000,7700,B,3724019,7.64,3783571,7.64
3783573,10:41:54,7.64,200,200,7700,B,3749562,7.64,3783571,7.64
3783574,10:41:54,7.64,500,10000,7700,B,3766228,7.64,3783571,7.64
3783583,10:41:54,7.64,9500,10000,43400,B,3766228,7.64,3783582,7.65
3783584,10:41:54,7.65,3800,8600,43400,B,3467285,7.65,3783582,7.65
3783585,10:41:54,7.65,3800,3800,43400,B,3590147,7.65,3783582,7.65
3783586,10:41:54,7.65,800,800,43400,B,3591085,7.65,3783582,7.65
3783587,10:41:54,7.65,1900,1900,43400,B,3594090,7.65,3783582,7.65
3783588,10:41:54,7.65,900,900,43400,B,3656332,7.65,3783582,7.65
3783589,10:41:54,7.65,2000,2000,43400,B,3733400,7.65,3783582,7.65
3788019,10:42:03,7.65,3800,3800,43400,S,3788018,7.65,3783582,7.65
3789999,10:42:07,7.65,1600,1600,43400,S,3789998,7.65,3783582,7.65
3790004,10:42:07,7.65,1600,1600,43400,S,3790003,7.65,3783582,7.65
3790307,10:42:08,7.65,3300,3300,43400,S,3790306,7.65,3783582,7.65
3790409,10:42:08,7.65,10400,15600,43400,S,3790408,7.65,3783582,7.65
3790410,10:42:08,7.65,5200,15600,8700,S,3790408,7.65,3783590,7.65
3790698,10:42:09,7.65,300,300,8700,S,3790697,7.65,3783590,7.65
3794025,10:42:15,7.65,3200,10000,8700,S,3794024,7.65,3783590,7.65
3797581,10:42:22,7.65,6400,10000,6400,B,3794024,7.65,3797580,7.65
3797594,10:42:22,7.65,400,10000,7300,B,3794024,7.65,3797593,7.65
3804640,10:42:36,7.66,1600,1600,3800,B,1413368,7.66,3804639,7.66
3804641,10:42:36,7.66,500,500,3800,B,1931355,7.66,3804639,7.66
3804642,10:42:36,7.66,500,500,3800,B,3165742,7.66,3804639,7.66
3804643,10:42:36,7.66,1200,1600,3800,B,3270534,7.66,3804639,7.66
3809750,10:42:47,7.65,1000,1000,7300,S,3809749,7.65,3797593,7.65
3813518,10:42:55,7.65,200,200,7300,S,3813517,7.65,3797593,7.65
3822944,10:43:15,7.65,100,100,7300,S,3822943,7.65,3797593,7.65
3827437,10:43:25,7.65,500,500,7300,S,3827436,7.65,3797593,7.65
3828702,10:43:28,7.65,2400,2400,7300,S,3828701,7.65,3797593,7.65
3830384,10:43:32,7.65,2000,2000,7300,S,3830383,7.65,3797593,7.65
3831789,10:43:35,7.65,700,3000,7300,S,3831788,7.65,3797593,7.65
3831790,10:43:35,7.65,2300,3000,36200,S,3831788,7.65,3797595,7.65
3837759,10:43:48,7.65,1000,1000,36200,S,3837758,7.65,3797595,7.65
3839180,10:43:51,7.65,6400,6400,36200,S,3839179,7.65,3797595,7.65
3841390,10:43:56,7.65,1000,1000,36200,S,3841389,7.65,3797595,7.65
3844099,10:44:02,7.65,13400,13400,36200,S,3844098,7.65,3797595,7.65
3844238,10:44:02,7.65,12100,12300,36200,S,3844237,7.65,3797595,7.65
3844239,10:44:02,7.65,200,12300,200,S,3844237,7.65,3798278,7.65
3861998,10:44:42,7.63,1800,1800,2000,S,3861996,7.63,3507793,7.63
3868606,10:44:57,7.64,1600,1600,43400,B,3858009,7.64,3868605,7.65
3868607,10:44:57,7.65,800,800,43400,B,3845922,7.65,3868605,7.65
3870289,10:45:00,7.65,4000,4000,43400,S,3870288,7.65,3868605,7.65
3870805,10:45:01,7.65,200,200,43400,S,3870804,7.65,3868605,7.65
3875334,10:45:11,7.65,500,500,43400,S,3875333,7.65,3868605,7.65
3876219,10:45:13,7.65,3200,3200,43400,S,3876218,7.65,3868605,7.65
3876346,10:45:14,7.65,1700,1700,43400,S,3876345,7.65,3868605,7.65
3878389,10:45:18,7.65,3000,3000,43400,S,3878388,7.65,3868605,7.65
3892568,10:45:50,7.65,200,200,43400,S,3892567,7.65,3868605,7.65
3897911,10:46:01,7.65,200,200,43400,S,3897910,7.65,3868605,7.65
3897960,10:46:01,7.65,200,200,43400,S,3897959,7.65,3868605,7.65
3901082,10:46:07,7.65,7500,7500,43400,S,3901081,7.65,3868605,7.65
3907249,10:46:20,7.65,5500,5500,43400,S,3907248,7.65,3868605,7.65
3908969,10:46:23,7.65,500,500,43400,S,3908968,7.65,3868605,7.65
3915753,10:46:37,7.65,400,400,43400,S,3915752,7.65,3868605,7.65
3922944,10:46:51,7.65,13900,30000,43400,S,3922943,7.65,3868605,7.65
3922945,10:46:51,7.65,8700,30000,8700,S,3922943,7.65,3868615,7.65
3922946,10:46:51,7.65,7400,30000,7700,S,3922943,7.65,3868616,7.65
3925223,10:46:55,7.65,200,200,7700,S,3925222,7.65,3868616,7.65
3926423,10:46:58,7.65,100,1000,7700,S,3926422,7.65,3868616,7.65
3935313,10:47:16,7.65,900,1000,6300,B,3926422,7.65,3935312,7.65
3948488,10:47:44,7.65,1000,1000,6300,S,3948487,7.65,3935312,7.65
3950754,10:47:49,7.65,2200,2200,6300,S,3950753,7.65,3935312,7.65
3951747,10:47:51,7.65,300,300,6300,S,3951746,7.65,3935312,7.65
3956709,10:48:02,7.65,300,300,6300,S,3956708,7.65,3935312,7.65
3970442,10:48:32,7.65,1600,2000,6300,S,3970441,7.65,3935312,7.65
3970443,10:48:32,7.65,400,2000,8700,S,3970441,7.65,3938183,7.65
3970666,10:48:33,7.65,1000,1000,8700,S,3970665,7.65,3938183,7.65
3971476,10:48:35,7.65,7300,22900,8700,S,3971475,7.65,3938183,7.65
3971477,10:48:35,7.65,7700,22900,7700,S,3971475,7.65,3938200,7.65
3971478,10:48:35,7.65,7900,22900,43400,S,3971475,7.65,3938201,7.65
3975410,10:48:44,7.65,32200,32200,43400,S,3975409,7.65,3938201,7.65
3976117,10:48:45,7.65,1600,1600,43400,S,3976116,7.65,3938201,7.65
3977272,10:48:48,7.65,1700,2000,43400,S,3977271,7.65,3938201,7.65
3977273,10:48:48,7.65,300,2000,1000,S,3977271,7.65,3939083,7.65
3983539,10:49:01,7.65,700,2200,1000,S,3983538,7.65,3939083,7.65
3984484,10:49:03,7.64,100,100,10000,S,3984483,7.64,3869682,7.64
3985001,10:49:05,7.64,100,100,10000,S,3985000,7.64,3869682,7.64
4000803,10:49:39,7.65,1500,2200,15500,B,3983538,7.65,4000802,7.65
4000804,10:49:39,7.65,10000,10000,15500,B,3995978,7.65,4000802,7.65
4000805,10:49:39,7.65,4000,15000,15500,B,3996189,7.65,4000802,7.65
4000807,10:49:39,7.65,11000,15000,48800,B,3996189,7.65,4000806,7.65
4005396,10:49:48,7.65,1000,1000,48800,S,4005395,7.65,4000806,7.65
4009079,10:49:56,7.65,23000,23000,48800,S,4009078,7.65,4000806,7.65
4016879,10:50:11,7.65,1000,1000,48800,S,4016878,7.65,4000806,7.65
4023853,10:50:25,7.65,6500,6500,48800,S,4023852,7.65,4000806,7.65
4038930,10:50:57,7.65,200,200,48800,S,4038929,7.65,4000806,7.65
4044883,10:51:10,7.65,3500,3500,48800,S,4044882,7.65,4000806,7.65
4045296,10:51:10,7.66,400,1600,400,B,3270534,7.66,4045295,7.66
4064495,10:51:52,7.65,2400,2400,48800,S,4064494,7.65,4000806,7.65
4087713,10:52:40,7.66,100,800,100,B,3455100,7.66,4087712,7.66
4094715,10:52:56,7.65,200,200,48800,S,4094714,7.65,4000806,7.65
4101384,10:53:08,7.66,700,800,700,B,3455100,7.66,4101383,7.66
4121657,10:53:50,7.65,50000,100000,50000,S,4121656,7.65,4017589,7.65
4121658,10:53:50,7.65,5000,100000,5000,S,4121656,7.65,4076522,7.65
4121659,10:53:50,7.65,500,100000,500,S,4121656,7.65,4096414,7.65
4121660,10:53:50,7.65,1500,100000,1500,S,4121656,7.65,4097731,7.65
4121661,10:53:50,7.65,2700,100000,2700,S,4121656,7.65,4107345,7.65
4121662,10:53:50,7.65,2800,100000,2800,S,4121656,7.65,4107350,7.65
4121663,10:53:50,7.65,14400,100000,14400,S,4121656,7.65,4107360,7.65
4121664,10:53:50,7.65,500,100000,500,S,4121656,7.65,4109541,7.65
4130321,10:54:07,7.65,100,100000,100,B,4121656,7.65,4130320,7.65
4130356,10:54:07,7.65,22500,100000,43300,B,4121656,7.65,4130355,7.65
4130415,10:54:07,7.65,2600,2600,43300,S,4130414,7.65,4130355,7.65
4132183,10:54:10,7.65,1000,1000,43300,S,4132182,7.65,4130355,7.65
4136191,10:54:17,7.65,1500,1500,43300,S,4136190,7.65,4130355,7.65
4147044,10:54:37,7.65,15700,18000,43300,S,4147043,7.65,4130355,7.65
4147045,10:54:37,7.65,2300,18000,8400,S,4147043,7.65,4130365,7.65
4147235,10:54:38,7.65,300,300,8400,S,4147234,7.65,4130365,7.65
4147381,10:54:38,7.65,5800,20000,8400,S,4147380,7.65,4130365,7.65
4147382,10:54:38,7.65,8200,20000,8200,S,4147380,7.65,4130366,7.65
4159892,10:55:01,7.64,200,200,10000,S,4159891,7.64,3869682,7.64
4161730,10:55:05,7.64,1600,1600,10000,S,4161729,7.64,3869682,7.64
4162985,10:55:07,7.64,6000,6000,10000,S,4162984,7.64,3869682,7.64
4165880,10:55:12,7.64,2000,4300,10000,S,4165879,7.64,3869682,7.64
4165881,10:55:12,7.64,2300,4300,10000,S,4165879,7.64,3880638,7.64
4165885,10:55:12,7.64,200,200,10000,S,4165884,7.64,3880638,7.64
4173757,10:55:27,7.64,1000,1000,10000,S,4173756,7.64,3880638,7.64
4175521,10:55:31,7.64,3300,3300,10000,S,4175520,7.64,3880638,7.64
4176672,10:55:33,7.64,3200,10000,10000,S,4176671,7.64,3880638,7.64
4191557,10:56:02,7.63,200,1000,2000,S,4191556,7.63,3507793,7.63
4191558,10:56:02,7.63,800,1000,1000,S,4191556,7.63,3528883,7.63
4193980,10:56:05,7.63,200,2930,1000,S,4193979,7.63,3528883,7.63
4193981,10:56:05,7.63,200,2930,200,S,4193979,7.63,3570845,7.63
4193982,10:56:05,7.63,2530,2930,3000,S,4193979,7.63,3731490,7.63
4202458,10:56:20,7.64,6800,10000,7000,B,4176671,7.64,4202457,7.64
4202459,10:56:20,7.64,200,1000,7000,B,4179258,7.64,4202457,7.64
4202468,10:56:20,7.64,800,1000,36000,B,4179258,7.64,4202467,7.65
4202469,10:56:20,7.65,6000,20000,36000,B,4147380,7.65,4202467,7.65
4202470,10:56:20,7.65,800,800,36000,B,4157790,7.65,4202467,7.65
4202471,10:56:20,7.65,16400,16400,36000,B,4166318,7.65,4202467,7.65
4202472,10:56:20,7.65,1000,1000,36000,B,4183356,7.65,4202467,7.65
4202473,10:56:20,7.65,3000,3000,36000,B,4193975,7.65,4202467,7.65
4202474,10:56:20,7.65,8000,10300,36000,B,4201649,7.65,4202467,7.65
4202494,10:56:20,7.65,2300,10300,6800,B,4201649,7.65,4202493,7.65
4203221,10:56:21,7.65,500,500,6800,S,4203220,7.65,4202493,7.65
4203223,10:56:21,7.65,500,500,6800,S,4203222,7.65,4202493,7.65
4203225,10:56:21,7.65,500,500,6800,S,4203224,7.65,4202493,7.65
4203227,10:56:21,7.65,500,500,6800,S,4203226,7.65,4202493,7.65
4203229,10:56:21,7.65,2500,2500,6800,S,4203228,7.65,4202493,7.65
4217247,10:56:46,7.63,470,2000,3000,S,4217246,7.63,3731490,7.63
4225224,10:57:00,7.62,100,200,10000,S,4225223,7.62,3310789,7.62
4225225,10:57:00,7.62,100,200,1000,S,4225223,7.62,3373509,7.62
4226610,10:57:03,7.62,100,100,1000,S,4226609,7.62,3373509,7.62
4230762,10:57:11,7.63,1530,2000,1530,B,4217246,7.63,4230761,7.63
4240397,10:57:28,7.64,6500,6500,8400,B,4211218,7.64,4240396,7.65
4240398,10:57:28,7.65,400,400,8400,B,4209296,7.65,4240396,7.65
4240399,10:57:28,7.65,1000,1000,8400,B,4217898,7.65,4240396,7.65
4240400,10:57:28,7.65,500,1000,8400,B,4231691,7.65,4240396,7.65
4240409,10:57:28,7.65,500,1000,8200,B,4231691,7.65,4240408,7.65
4250103,10:57:47,7.65,100,100,8200,S,4250102,7.65,4240408,7.65
4254093,10:57:55,7.65,7600,50000,8200,S,4254092,7.65,4240408,7.65
4254094,10:57:55,7.65,42400,50000,43300,S,4254092,7.65,4240410,7.65
4266633,10:58:18,7.65,900,2000,43300,S,4266632,7.65,4240410,7.65
4266634,10:58:18,7.65,1100,2000,9000,S,4266632,7.65,4266467,7.65
4290574,10:59:08,7.65,200,200,9000,S,4290573,7.65,4266467,7.65
4319378,11:00:14,7.65,400,400,9000,S,4319377,7.65,4266467,7.65
4320059,11:00:15,7.65,7300,7500,9000,S,4320058,7.65,4266467,7.65
4320060,11:00:15,7.65,200,7500,36000,S,4320058,7.65,4267369,7.65
4322096,11:00:19,7.65,2400,2400,36000,S,4322095,7.65,4267369,7.65
4324039,11:00:23,7.65,10000,10000,36000,S,4324038,7.65,4267369,7.65
4324837,11:00:25,7.65,10000,10000,36000,S,4324836,7.65,4267369,7.65
4324857,11:00:25,7.65,1500,1500,36000,S,4324856,7.65,4267369,7.65
4329898,11:00:35,7.65,10000,10000,36000,S,4329897,7.65,4267369,7.65
4330998,11:00:37,7.65,1900,50000,36000,S,4330997,7.65,4267369,7.65
